회사명,거래소코드,회계년도,감사의견코드
주식회사중앙플랜트,053290,2017/12,UQ
주식회사중앙플랜트,053290,2018/12,UQ
주식회사중앙플랜트,053290,2019/12,UQ
주식회사중앙플랜트,053290,2020/12,UQ
주식회사중앙플랜트,053290,2021/12,UQ
주식회사중앙플랜트,053290,2022/12,UQ
주식회사중앙홀딩스,088961,2018/12,NA
주식회사중앙홀딩스,088961,2019/12,UQ
주식회사중앙홀딩스,088961,2020/12,UQ
주식회사중앙홀딩스,088961,2021/12,UQ
주식회사중앙홀딩스,088961,2022/12,UQ
주식회사중앙홈테라코,081471,2016/12,NA
주식회사중앙홈테라코,081471,2017/12,QS
주식회사중앙환경,070199,2013/12,NA
주식회사중앙환경,070199,2014/12,UQ
주식회사중앙환경,070199,2015/12,NA
주식회사중앙환경,070199,2016/12,UQ
주식회사중앙환경,070199,2017/12,UQ
주식회사중앙환경,070199,2018/12,UQ
주식회사중앙환경,070199,2019/12,UQ
주식회사중우건설,047126,2012/12,DU
주식회사중우건설,047126,2013/12,UQ
주식회사중우건설,047126,2014/12,UQ
주식회사중우건설,047126,2015/12,UQ
주식회사중우건설,047126,2016/12,QU
주식회사중우건설,047126,2017/12,QU
주식회사중우건설,047126,2018/12,UQ
주식회사중우건설,047126,2019/12,DU
주식회사중원,049839,2012/12,UQ
주식회사중원,029610,2012/12,UQ
주식회사중원,029610,2013/12,UQ
주식회사중원,049839,2013/12,UQ
주식회사중원,049839,2014/12,UQ
주식회사중원,029610,2014/12,UQ
주식회사중원,029610,2015/12,DU
주식회사중원,049839,2015/12,UQ
주식회사중원,076706,2015/12,NA
주식회사중원,076706,2016/12,QS
주식회사중원,049839,2016/12,UQ
주식회사중원,076706,2017/12,UQ
주식회사중원,049839,2017/12,UQ
주식회사중원,049839,2018/12,UQ
주식회사중원,049839,2019/12,UQ
주식회사중원미디어,018514,2012/12,UQ
주식회사중원미디어,018514,2013/12,UQ
주식회사중원미디어,018514,2014/12,UQ
주식회사중원미디어,018514,2015/12,UQ
주식회사중원미디어,018514,2016/12,UQ
주식회사중원미디어,018514,2017/12,UQ
주식회사중원미디어,018514,2018/12,UQ
주식회사중원미디어,018514,2019/12,UQ
주식회사중원미디어,018514,2020/12,UQ
주식회사중원미디어,018514,2021/12,UQ
주식회사중원미디어,018514,2022/12,UQ
주식회사중원산업,042780,2012/12,UQ
주식회사중원산업,042780,2013/12,UQ
주식회사중원산업,042780,2014/12,UQ
주식회사중원산업,042780,2015/12,UQ
주식회사중원산업,042780,2016/12,UQ
주식회사중원산업,042780,2017/12,UQ
주식회사중원산업,042780,2018/12,UQ
주식회사중원산업,042780,2019/12,UQ
주식회사중원산업,042780,2020/12,UQ
주식회사중원산업,042780,2021/12,UQ
주식회사중원산업,042780,2022/12,UQ
주식회사중원이엔지,095673,2019/12,NA
주식회사중원이엔지,095673,2020/12,UQ
주식회사중원이엔지,095673,2021/12,UQ
주식회사중원이엔지,095673,2022/12,UQ
주식회사중일옥사이드,065704,2012/12,NA
주식회사중일옥사이드,065704,2013/12,UQ
주식회사중일옥사이드,065704,2014/12,UQ
주식회사중일옥사이드,065704,2015/12,UQ
주식회사중일옥사이드,065704,2016/12,UQ
주식회사중일옥사이드,065704,2017/12,UQ
주식회사중일옥사이드,065704,2018/12,UQ
주식회사중일옥사이드,065704,2019/12,UQ
주식회사중일옥사이드,065704,2020/12,UQ
주식회사중일옥사이드,065704,2021/12,UQ
주식회사중일옥사이드,065704,2022/12,UQ
주식회사중추건축,090781,2018/12,NA
주식회사중추건축,090781,2019/12,UQ
주식회사중해마루힐,100007,2020/12,NA
주식회사중해마루힐,100007,2021/12,UQ
주식회사중해마루힐,100007,2022/12,UQ
주식회사중흥개발,090377,2018/12,NA
주식회사중흥개발,090377,2019/12,UQ
주식회사중흥개발,090377,2020/12,UQ
주식회사중흥개발,090377,2021/12,UQ
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2017/12,NA
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2018/12,UQ
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2019/12,UQ
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2020/12,UQ
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2021/12,UQ
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2022/12,UQ
주식회사쥬리아,088338,2017/12,NA
주식회사쥬리아,088338,2018/12,DS
주식회사쥬얼리홀딩스,102471,2021/12,NA
주식회사쥬얼리홀딩스,102471,2022/12,UQ
주식회사즐거운,090648,2018/12,NA
주식회사즐거운,090648,2019/12,UQ
주식회사즐거운,090648,2020/12,UQ
주식회사즐거운,090648,2021/12,UQ
주식회사즐거운,090648,2022/12,UQ
주식회사지-플라텍,072676,2014/12,NA
주식회사지-플라텍,072676,2015/12,UQ
주식회사지-플라텍,072676,2016/12,UQ
주식회사지-플라텍,072676,2017/12,UQ
주식회사지-플라텍,072676,2018/12,UQ
주식회사지-플라텍,072676,2019/12,UQ
주식회사지-플라텍,072676,2020/12,UQ
주식회사지-플라텍,072676,2021/12,UQ
주식회사지-플라텍,072676,2022/12,UQ
주식회사지2터치,105553,2021/12,NA
주식회사지2터치,105553,2022/12,UQ
주식회사지강,102443,2021/12,NA
주식회사지강,102443,2022/12,UQ
주식회사지구물산,064567,2012/12,QS
주식회사지구물산,064567,2013/12,UQ
주식회사지구야고마워,077067,2015/12,NA
주식회사지구야고마워,077067,2016/12,QS
주식회사지구야고마워,077067,2017/12,UQ
주식회사지구야고마워,077067,2018/12,UQ
주식회사지구야고마워,077067,2019/12,UQ
주식회사지구야고마워,077067,2020/12,UQ
주식회사지구인컴퍼니,104948,2021/12,NA
주식회사지구인컴퍼니,104948,2022/12,UQ
주식회사지구코퍼레이션,051876,2012/12,UQ
주식회사지구코퍼레이션,051876,2013/12,UQ
주식회사지구코퍼레이션,051876,2014/12,UQ
주식회사지구코퍼레이션,051876,2015/12,UQ
주식회사지구코퍼레이션,051876,2016/12,UQ
주식회사지구코퍼레이션,051876,2017/12,UQ
주식회사지구코퍼레이션,051876,2018/12,UQ
주식회사지구코퍼레이션,051876,2019/12,UQ
주식회사지구코퍼레이션,051876,2020/12,UQ
주식회사지구코퍼레이션,051876,2021/12,UQ
주식회사지구코퍼레이션,051876,2022/12,UQ
주식회사지금강이엔지,061516,2012/12,UQ
주식회사지금강이엔지,061516,2013/12,UQ
주식회사지금강이엔지,061516,2014/12,UQ
주식회사지금강이엔지,061516,2015/12,UQ
주식회사지금강이엔지,061516,2016/12,UQ
주식회사지금강이엔지,061516,2017/12,UQ
주식회사지금강이엔지,061516,2018/12,UQ
주식회사지금강이엔지,061516,2019/12,UQ
주식회사지금강이엔지,061516,2020/12,UQ
주식회사지금강이엔지,061516,2021/12,UQ
주식회사지금강이엔지,061516,2022/12,UQ
주식회사지노스,067648,2013/12,UQ
주식회사지노스,067648,2014/12,UQ
주식회사지노스,067648,2015/12,UQ
주식회사지노스,067648,2016/12,UQ
주식회사지노스,067648,2017/12,UQ
주식회사지노스,067648,2018/12,UQ
주식회사지노스,067648,2019/12,UQ
주식회사지노스,067648,2020/12,UQ
주식회사지노스,067648,2021/12,UQ
주식회사지노스,067648,2022/12,UQ
주식회사지노이드,084905,2017/12,NA
주식회사지노이드,084905,2018/12,QS
주식회사지노이드,084905,2019/12,UQ
주식회사지노테크,100770,2020/12,NA
주식회사지노테크,100770,2021/12,DU
주식회사지놈앤컴퍼니,081823,2016/12,NA
주식회사지놈앤컴퍼니,081823,2017/12,UQ
주식회사지뉴브,092305,2018/12,NA
주식회사지뉴브,092305,2019/12,UQ
주식회사지뉴브,092305,2021/12,UQ
주식회사지뉴브,092305,2022/12,UQ
주식회사지니,090559,2018/12,NA
주식회사지니,090559,2019/12,UQ
주식회사지니,090559,2020/12,UQ
주식회사지니,090559,2021/12,UQ
주식회사지니,090559,2022/12,UQ
주식회사지담,074710,2015/12,UQ
주식회사지담,074710,2016/12,UQ
주식회사지더블유산업,088166,2017/12,NA
주식회사지더블유산업,088166,2018/12,DU
주식회사지더블유산업,088166,2019/12,DS
주식회사지더블유코리아,047406,2012/12,UQ
주식회사지더블유코리아,047406,2013/12,UQ
주식회사지더블유코리아,047406,2014/12,UQ
주식회사지더블유코리아,047406,2015/12,UQ
주식회사지더블유코리아,047406,2016/12,UQ
주식회사지더블유코리아,047406,2017/12,UQ
주식회사지동건설,089511,2018/12,NA
주식회사지동건설,089511,2019/12,QS
주식회사지동건설,089511,2020/12,UQ
주식회사지동건설,089511,2021/12,UQ
주식회사지동건설,089511,2022/12,UQ
주식회사지디,051568,2019/12,DU
주식회사지디,051568,2020/12,UQ
주식회사지디,051568,2021/12,UQ
주식회사지디,051568,2022/12,UQ
주식회사지디리스,089246,2018/12,NA
주식회사지디리스,089246,2019/12,UQ
주식회사지디산업개발,096835,2019/12,NA
주식회사지디산업개발,098476,2020/12,NA
주식회사지디산업개발,096835,2020/12,UQ
주식회사지디산업개발,098476,2021/12,UQ
주식회사지디산업개발,096835,2021/12,DU
주식회사지디산업개발,098476,2022/12,UQ
주식회사지디산업개발,096835,2022/12,UQ
주식회사지디씨(GDC),105674,2021/12,NA
주식회사지디씨(GDC),105674,2022/12,UQ
주식회사지디이,070656,2013/12,NA
주식회사지디이,070656,2014/12,UQ
주식회사지디이,070656,2015/12,UQ
주식회사지디홀딩스,106941,2021/12,NA
주식회사지디홀딩스,106941,2022/12,UQ
주식회사지란지교에스앤씨,075862,2015/12,NA
주식회사지란지교에스앤씨,075862,2016/12,UQ
주식회사지랜드,098549,2020/12,NA
주식회사지랜드,098549,2021/12,UQ
주식회사지랜드,098549,2022/12,UQ
주식회사지리산산청샘물,026327,2012/12,UQ
주식회사지리산산청샘물,026327,2013/12,UQ
주식회사지리산산청샘물,026327,2014/12,UQ
주식회사지리산산청샘물,026327,2015/12,UQ
주식회사지리산산청샘물,026327,2016/12,UQ
주식회사지리산산청샘물,026327,2017/12,UQ
주식회사지리산산청샘물,026327,2018/12,UQ
주식회사지리산산청샘물,026327,2019/12,UQ
주식회사지리산산청샘물,026327,2020/12,UQ
주식회사지리산산청샘물,026327,2021/12,UQ
주식회사지리산산청샘물,026327,2022/12,UQ
주식회사지리페,069959,2013/12,NA
주식회사지리페,069959,2014/12,QS
주식회사지리페,069959,2015/12,UQ
주식회사지리페,069959,2016/12,UQ
주식회사지리페,069959,2017/12,UQ
주식회사지리페,069959,2018/12,UQ
주식회사지리페,069959,2019/12,UQ
주식회사지리페,069959,2020/12,UQ
주식회사지리페,069959,2021/12,UQ
주식회사지리페,069959,2022/12,UQ
주식회사지민산업,070959,2013/12,NA
주식회사지민산업,070959,2014/12,UQ
주식회사지민산업,070959,2015/12,UQ
주식회사지민산업,070959,2016/12,UQ
주식회사지민산업,070959,2017/12,UQ
주식회사지민산업,070959,2018/12,UQ
주식회사지민산업,070959,2019/12,UQ
주식회사지민산업,070959,2020/12,UQ
주식회사지민산업,070959,2021/12,UQ
주식회사지민산업,070959,2022/12,UQ
주식회사지베이스,072410,2014/12,NA
주식회사지베이스,072410,2015/12,UQ
주식회사지베이스,072410,2016/12,UQ
주식회사지베이스,072410,2017/12,UQ
주식회사지베이스,072410,2018/12,UQ
주식회사지베이스,072410,2019/12,UQ
주식회사지베이스,072410,2020/12,UQ
주식회사지베이스,072410,2021/12,UQ
주식회사지베이스,072410,2022/12,UQ
주식회사지브이종합개발,106774,2021/12,NA
주식회사지브이종합개발,106774,2022/12,UQ
주식회사지비,053344,2012/12,QS
주식회사지비,053344,2013/12,UQ
주식회사지비,053344,2014/12,UQ
주식회사지비,053344,2015/12,UQ
주식회사지비,053344,2016/12,UQ
주식회사지비,053344,2017/12,UQ
주식회사지비,053344,2018/12,UQ
주식회사지비,053344,2019/12,UQ
주식회사지비,053344,2020/12,UQ
주식회사지비,053344,2021/12,NA
주식회사지비,053344,2022/12,QS
주식회사지비산업개발,091406,2018/12,NA
주식회사지비산업개발,091406,2019/12,UQ
주식회사지비산업개발,091406,2020/12,UQ
주식회사지비산업개발,091406,2021/12,UQ
주식회사지비산업개발,091406,2022/12,UQ
주식회사지비앤티,076238,2015/12,NA
주식회사지비앤티,076238,2016/12,UQ
주식회사지비앤티,076238,2017/12,UQ
주식회사지비앤티,076238,2018/12,UQ
주식회사지비앤티,076238,2019/12,UQ
주식회사지비앤티,076238,2020/12,UQ
주식회사지비앤티,076238,2021/12,UQ
주식회사지비앤티,076238,2022/12,UQ
주식회사지비에스,053421,2012/12,QS
주식회사지비에스,053421,2013/12,UQ
주식회사지비에스,053421,2014/12,UQ
주식회사지비에스,053421,2015/12,UQ
주식회사지비에스,053421,2016/12,UQ
주식회사지비에스,053421,2019/12,NA
주식회사지비에스,053421,2020/12,UQ
주식회사지비에스,053421,2021/12,NA
주식회사지비에스,053421,2022/12,UQ
주식회사지비지멤버스,104996,2021/12,NA
주식회사지비지멤버스,104996,2022/12,UQ
주식회사지비코리아홀딩스,086951,2017/12,NA
주식회사지비코리아홀딩스,086951,2018/12,QS
주식회사지비코리아홀딩스,086951,2020/12,NA
주식회사지비코리아홀딩스,086951,2021/12,DS
주식회사지비테크,091772,2018/12,NA
주식회사지비테크,091772,2019/12,UQ
주식회사지사글로벌개발,081051,2016/12,NA
주식회사지사글로벌개발,081051,2017/12,UQ
주식회사지사글로벌개발,081051,2018/12,UQ
주식회사지사글로벌개발,081051,2019/12,UQ
주식회사지사글로벌개발,081051,2020/12,UQ
주식회사지사글로벌개발,081051,2021/12,UQ
주식회사지사글로벌개발,081051,2022/12,AG
주식회사지산,048079,2012/12,AG
주식회사지산,048079,2013/12,DU
주식회사지산개발,094481,2019/12,NA
주식회사지산개발,094481,2020/12,UQ
주식회사지산개발,094481,2021/12,UQ
주식회사지산개발,094481,2022/12,UQ
주식회사지산금속,060427,2012/12,UQ
주식회사지산금속,060427,2013/12,UQ
주식회사지산금속,060427,2014/12,DS
주식회사지산금속,060427,2015/12,UQ
주식회사지산금속,060427,2016/12,UQ
주식회사지산금속,060427,2017/12,UQ
주식회사지산금속,060427,2018/12,UQ
주식회사지산금속,060427,2019/12,UQ
주식회사지산금속,060427,2020/12,DS
주식회사지산도시개발,087443,2017/12,NA
주식회사지산도시개발,087443,2018/12,UQ
주식회사지산도시개발,087443,2019/12,UQ
주식회사지산도시개발,087443,2020/12,UQ
주식회사지산도시개발,087443,2021/12,UQ
주식회사지산산업,086305,2017/12,NA
주식회사지산산업,086305,2018/12,UQ
주식회사지산산업,086305,2019/12,UQ
주식회사지산산업,086305,2020/12,UQ
주식회사지산산업,086305,2021/12,UQ
주식회사지산산업,086305,2022/12,UQ
주식회사지산이엔지,098432,2020/12,NA
주식회사지산이엔지,098432,2021/12,UQ
주식회사지샵,078684,2015/12,NA
주식회사지샵,078684,2016/12,DS
주식회사지석디앤씨,050042,2012/12,DS
주식회사지석디앤씨,050042,2013/12,DS
주식회사지석디앤씨,050042,2014/12,DS
주식회사지석디앤씨,050042,2015/12,DS
주식회사지석디앤씨,050042,2016/12,DS
주식회사지석디앤씨,050042,2017/12,DS
주식회사지석디앤씨,050042,2018/12,DS
주식회사지석엔지니어링,063904,2012/12,QS
주식회사지석엔지니어링,063904,2019/12,NA
주식회사지석엔지니어링,063904,2020/12,UQ
주식회사지석엔지니어링,063904,2021/12,UQ
주식회사지석엔지니어링,063904,2022/12,UQ
주식회사지성주택,073793,2014/12,NA
주식회사지성주택,073793,2015/12,UQ
주식회사지성큐앤텍,058086,2012/12,UQ
주식회사지성큐앤텍,058086,2013/12,UQ
주식회사지성큐앤텍,058086,2014/12,UQ
주식회사지성큐앤텍,058086,2015/12,UQ
주식회사지성큐앤텍,058086,2016/12,UQ
주식회사지성큐앤텍,058086,2017/12,UQ
주식회사지성큐앤텍,058086,2018/12,UQ
주식회사지성큐앤텍,058086,2019/12,UQ
주식회사지성큐앤텍,058086,2020/12,UQ
주식회사지성큐앤텍,058086,2021/12,UQ
주식회사지성큐앤텍,058086,2022/12,UQ
주식회사지성테크,085584,2017/12,NA
주식회사지성테크,085584,2018/12,QS
주식회사지성테크,085584,2019/12,UQ
주식회사지성테크,085584,2020/12,UQ
주식회사지성테크,085584,2021/12,UQ
