회사명,거래소코드,회계년도,감사의견코드
신성염직주식회사,015887,2019/12,UQ
신성염직주식회사,015887,2020/12,NA
신성염직주식회사,015887,2021/12,UQ
신성염직주식회사,015887,2022/12,UQ
신성오토모티브(주),060549,2012/12,UQ
신성오토모티브(주),060549,2013/12,UQ
신성오토모티브(주),060549,2014/12,UQ
신성오토모티브(주),060549,2015/12,UQ
신성오토모티브(주),060549,2016/12,UQ
신성오토모티브(주),060549,2017/12,UQ
신성오토모티브(주),060549,2018/12,UQ
신성오토모티브(주),060549,2019/12,UQ
신성오토모티브(주),060549,2020/12,UQ
신성오토모티브(주),060549,2021/12,UQ
신성오토모티브(주),060549,2022/12,UQ
신성오토텍주식회사,081653,2016/12,NA
신성오토텍주식회사,081653,2017/12,QS
신성오토텍주식회사,081653,2018/12,UQ
신성오토텍주식회사,081653,2019/12,UQ
신성오토텍주식회사,081653,2020/12,UQ
신성오토텍주식회사,081653,2021/12,UQ
신성오토텍주식회사,081653,2022/12,UQ
신성이노텍주식회사,028468,2012/12,UQ
신성이노텍주식회사,028468,2013/12,UQ
신성이노텍주식회사,028468,2014/12,UQ
신성이노텍주식회사,028468,2015/12,UQ
신성이노텍주식회사,028468,2016/12,UQ
신성이노텍주식회사,028468,2017/12,UQ
신성이노텍주식회사,028468,2018/12,UQ
신성이노텍주식회사,028468,2019/12,UQ
신성이노텍주식회사,028468,2020/12,UQ
신성이노텍주식회사,028468,2021/12,UQ
신성이노텍주식회사,028468,2022/12,UQ
신성전자정밀(주),015889,2012/12,UQ
신성전자정밀(주),015889,2013/12,UQ
신성전자정밀(주),015889,2014/12,UQ
신성전자정밀(주),015889,2015/12,UQ
신성전자정밀(주),015889,2016/12,UQ
신성전자정밀(주),015889,2017/12,UQ
신성전자정밀(주),015889,2018/12,UQ
신성전자정밀(주),015889,2019/12,UQ
신성전자정밀(주),015889,2020/12,UQ
신성전자정밀(주),015889,2021/12,UQ
신성전자정밀(주),015889,2022/12,UQ
신성정밀공업(주),064055,2012/12,QS
신성정밀공업(주),064055,2013/12,UQ
신성정밀공업(주),064055,2014/12,UQ
신성정밀공업(주),064055,2017/12,QS
신성정밀공업(주),064055,2018/12,UQ
신성정밀공업(주),064055,2019/12,UQ
신성정밀공업(주),064055,2020/12,UQ
신성종합건축사사무소(주),085966,2017/12,NA
신성종합건축사사무소(주),085966,2018/12,UQ
신성종합건축사사무소(주),085966,2019/12,UQ
신성종합건축사사무소(주),085966,2020/12,UQ
신성종합건축사사무소(주),085966,2021/12,UQ
신성종합건축사사무소(주),085966,2022/12,UQ
신성컨트롤주식회사,040571,2012/12,UQ
신성컨트롤주식회사,040571,2013/12,UQ
신성컨트롤주식회사,040571,2014/12,UQ
신성컨트롤주식회사,040571,2015/12,UQ
신성컨트롤주식회사,040571,2016/12,UQ
신성컨트롤주식회사,040571,2017/12,UQ
신성컨트롤주식회사,040571,2018/12,UQ
신성컨트롤주식회사,040571,2019/12,UQ
신성컨트롤주식회사,040571,2020/12,UQ
신성컨트롤주식회사,040571,2021/12,UQ
신성컨트롤주식회사,040571,2022/12,UQ
신성콘크리트공업주식회사,010751,2012/12,UQ
신성콘크리트공업주식회사,010751,2013/12,UQ
신성콘크리트공업주식회사,010751,2014/12,UQ
신성콘크리트공업주식회사,010751,2015/12,UQ
신성콘크리트공업주식회사,010751,2016/12,UQ
신성콘크리트공업주식회사,010751,2017/12,UQ
신성콘크리트공업주식회사,010751,2018/12,UQ
신성콘크리트공업주식회사,010751,2019/12,UQ
신성콘크리트공업주식회사,010751,2020/12,UQ
신성콘크리트공업주식회사,010751,2021/12,UQ
신성콘크리트공업주식회사,010751,2022/12,UQ
신성탑건설주식회사,070304,2013/12,NA
신성탑건설주식회사,070304,2014/12,UQ
신성테크주식회사,103628,2021/12,NA
신성테크주식회사,103628,2022/12,QS
신성토건(주),063068,2012/12,UQ
신성토건(주),063068,2013/12,UQ
신성토건(주),063068,2014/12,UQ
신성토건(주),063068,2015/12,UQ
신성토건(주),063068,2016/12,UQ
신성토건(주),063068,2017/12,UQ
신성토건(주),063068,2018/12,UQ
신성토건(주),063068,2019/12,UQ
신성토건(주),063068,2020/12,UQ
신성푸드서비스(주),093806,2019/12,NA
신성푸드서비스(주),093806,2020/12,UQ
신성푸드서비스(주),093806,2021/12,UQ
신성푸드서비스(주),093806,2022/12,UQ
신성피엠테크주식회사,063821,2012/12,UQ
신성화인스틸주식회사,051229,2012/12,UQ
신성화인스틸주식회사,051229,2013/12,UQ
신성화인스틸주식회사,051229,2014/12,UQ
신세계관리주식회사,073000,2014/12,NA
신세계관리주식회사,073000,2015/12,QS
신세계관리주식회사,073000,2016/12,UQ
신세계관리주식회사,073000,2017/12,UQ
신세계관리주식회사,073000,2018/12,UQ
신세계관리주식회사,073000,2019/12,UQ
신세계관리주식회사,073000,2020/12,UQ
신세계관리주식회사,073000,2021/12,QS
신세계관리주식회사,073000,2022/12,UQ
신세계음향공업주식회사,015895,2012/12,UQ
신세계음향공업주식회사,015895,2013/12,UQ
신세계음향공업주식회사,015895,2014/12,UQ
신세계음향공업주식회사,015895,2015/12,UQ
신세계음향공업주식회사,015895,2016/12,UQ
신세계음향공업주식회사,015895,2017/12,UQ
신세계음향공업주식회사,015895,2018/12,UQ
신세계음향공업주식회사,015895,2019/12,UQ
신세계음향공업주식회사,015895,2020/12,UQ
신세계음향공업주식회사,015895,2021/12,UQ
신세계음향공업주식회사,015895,2022/12,UQ
신세기산업(주),049817,2012/12,UQ
신세기산업(주),049817,2013/12,UQ
신세기산업(주),049817,2014/12,UQ
신세기산업(주),049817,2015/12,UQ
신세기산업(주),049817,2016/12,UQ
신세기산업(주),049817,2017/12,UQ
신세기산업(주),049817,2018/12,UQ
신세기산업(주),049817,2019/12,UQ
신세기산업(주),049817,2020/12,UQ
신세기산업(주),049817,2021/12,UQ
신세기산업(주),049817,2022/12,UQ
신세기에스에프에스(주),052766,2012/12,UQ
신세기에스에프에스(주),052766,2013/12,DU
신세기유통(주),085792,2017/12,NA
신세기유통(주),085792,2018/12,QS
신세기유통(주),085792,2021/12,NA
신세기유통(주),085792,2022/12,QS
신세대건설주식회사,015900,2012/12,UQ
신세대건설주식회사,015900,2013/12,UQ
신세대건설주식회사,015900,2014/12,UQ
신세대건설주식회사,015900,2015/12,UQ
신세대건설주식회사,015900,2016/12,UQ
신세대건설주식회사,015900,2017/12,UQ
신세대건설주식회사,015900,2018/12,UQ
신세대건설주식회사,015900,2019/12,UQ
신소재산업주식회사,082560,2016/12,NA
신소재산업주식회사,082560,2017/12,UQ
신소재산업주식회사,082560,2018/12,UQ
신소재산업주식회사,082560,2019/12,UQ
신소재산업주식회사,082560,2020/12,UQ
신소재산업주식회사,082560,2021/12,UQ
신소재산업주식회사,082560,2022/12,UQ
신솔파인스주식회사,082316,2016/12,NA
신솔파인스주식회사,082316,2017/12,UQ
신솔파인스주식회사,082316,2018/12,NA
신솔파인스주식회사,082316,2019/12,UQ
신송산업(주),056715,2012/12,UQ
신송산업(주),056715,2013/12,UQ
신송산업(주),056715,2014/12,UQ
신송산업(주),056715,2015/12,UQ
신송산업(주),056715,2016/12,UQ
신송산업(주),056715,2017/12,UQ
신송산업(주),056715,2018/12,UQ
신송산업(주),056715,2019/12,UQ
신송산업(주),056715,2020/12,UQ
신송산업(주),056715,2021/12,UQ
신송산업(주),056715,2022/12,UQ
신송식품(주),056734,2012/12,UQ
신송식품(주),056734,2013/12,UQ
신송식품(주),056734,2014/12,UQ
신송식품(주),056734,2015/12,UQ
신송식품(주),056734,2016/12,UQ
신송식품(주),056734,2017/12,UQ
신송식품(주),056734,2018/12,UQ
신송식품(주),056734,2019/12,UQ
신송식품(주),056734,2020/12,UQ
신송식품(주),056734,2021/12,UQ
신송식품(주),056734,2022/12,UQ
신수교통주식회사,097798,2020/12,NA
신수교통주식회사,097798,2021/12,UQ
신수교통주식회사,097798,2022/12,UQ
신스틸(주),044580,2012/12,UQ
신스틸(주),044580,2013/12,UQ
신스틸(주),044580,2014/12,UQ
신스틸(주),044580,2015/12,UQ
신스틸(주),044580,2016/12,UQ
신스틸(주),044580,2017/12,UQ
신스틸(주),044580,2018/12,UQ
신스틸(주),044580,2019/12,UQ
신스틸(주),044580,2020/12,UQ
신스틸(주),044580,2021/12,UQ
신스틸(주),044580,2022/12,UQ
신승상사(주),074309,2014/12,NA
신승상사(주),074309,2015/12,QS
신승상사(주),074309,2016/12,UQ
신승상사(주),074309,2017/12,UQ
신승상사(주),074309,2018/12,UQ
신승상사(주),074309,2019/12,UQ
신승상사(주),074309,2020/12,UQ
신승주식회사,096528,2019/12,NA
신승주식회사,096528,2020/12,QS
신신관광개발(주),063980,2012/12,UQ
신신관광개발(주),063980,2013/12,UQ
신신관광개발(주),063980,2014/12,UQ
신신관광개발(주),063980,2015/12,UQ
신신관광개발(주),063980,2016/12,UQ
신신관광개발(주),063980,2017/12,UQ
신신관광개발(주),063980,2018/12,UQ
신신관광개발(주),063980,2019/12,UQ
신신관광개발(주),063980,2020/12,UQ
신신관광개발(주),063980,2021/12,UQ
신신관광개발(주),063980,2022/12,UQ
신신마린주식회사,082816,2016/12,NA
신신마린주식회사,082816,2017/12,UQ
신신마린주식회사,082816,2018/12,UQ
신신마린주식회사,082816,2019/12,UQ
신신상사(주),015904,2012/12,UQ
신신상사(주),015904,2013/12,UQ
신신상사(주),015904,2014/12,UQ
신신상사(주),015904,2015/12,UQ
신신상사(주),015904,2016/12,UQ
신신상사(주),015904,2017/12,UQ
신신상사(주),015904,2018/12,UQ
신신상사(주),015904,2019/12,UQ
신신상사(주),015904,2020/12,UQ
신신상사(주),015904,2021/12,UQ
신신상사(주),015904,2022/12,UQ
신신전자공업주식회사,093702,2019/12,NA
신신전자공업주식회사,093702,2020/12,UQ
신신전자공업주식회사,093702,2021/12,UQ
신신전자공업주식회사,093702,2022/12,UQ
신신제약(주),015906,2012/12,UQ
신신제약(주),015906,2013/12,UQ
신신제약(주),015906,2014/12,UQ
신신제약(주),015906,2015/12,UQ
신신중공업(주),052479,2012/12,UQ
신신중공업(주),052479,2013/12,UQ
신신중공업(주),052479,2014/12,QG
신신중공업(주),052479,2015/12,UQ
신신중공업(주),052479,2016/12,UQ
신신중공업(주),052479,2017/12,UQ
신신중공업(주),052479,2018/12,UQ
신신중공업(주),052479,2019/12,UQ
신신토건(주),105779,2021/12,NA
신신토건(주),105779,2022/12,UQ
신신화학공업(주),067160,2012/12,NA
신신화학공업(주),067160,2013/12,QS
신신화학공업(주),067160,2014/12,UQ
신신화학공업(주),067160,2015/12,UQ
신신화학공업(주),067160,2016/12,UQ
신신화학공업(주),067160,2017/12,UQ
신신화학공업(주),067160,2018/12,UQ
신신화학공업(주),067160,2019/12,UQ
신신화학공업(주),067160,2020/12,UQ
신신화학공업(주),067160,2021/12,UQ
신신화학공업(주),067160,2022/12,UQ
신아레미콘(주),052215,2012/12,UQ
신아레미콘(주),052215,2013/12,UQ
신아레미콘(주),052215,2014/12,UQ
신아레미콘(주),052215,2015/12,UQ
신아레미콘(주),052215,2016/12,UQ
신아레미콘(주),052215,2017/12,UQ
신아레미콘(주),052215,2018/12,UQ
신아레미콘(주),052215,2019/12,UQ
신아레미콘(주),052215,2020/12,UQ
신아레미콘(주),052215,2021/12,UQ
신아레미콘(주),052215,2022/12,UQ
신아스틸주식회사,077090,2015/12,NA
신아스틸주식회사,077090,2016/12,UQ
신아스틸주식회사,077090,2017/12,UQ
신아스틸주식회사,077090,2018/12,UQ
신아스틸주식회사,077090,2019/12,UQ
신아실업주식회사,091466,2018/12,NA
신아실업주식회사,091466,2019/12,UQ
신아실업주식회사,091466,2020/12,UQ
신아실업주식회사,091466,2021/12,UQ
신아실업주식회사,091466,2022/12,UQ
신아정기(주),015911,2012/12,UQ
신아정기(주),015911,2013/12,AG
신아플러스건설주식회사,015262,2012/12,UQ
신아플러스건설주식회사,015262,2013/12,DS
신아플러스건설주식회사,015262,2014/12,DU
신아플러스건설주식회사,015262,2015/12,DU
신아플러스건설주식회사,015262,2016/12,DU
신아플러스건설주식회사,015262,2017/12,DU
신아플러스건설주식회사,015262,2018/12,DU
신안개발주식회사,015913,2012/12,UQ
신안개발주식회사,015913,2013/12,UQ
신안개발주식회사,015913,2014/12,UQ
신안개발주식회사,015913,2015/12,UQ
신안개발주식회사,015913,2016/12,UQ
신안개발주식회사,015913,2017/12,UQ
신안개발주식회사,015913,2018/12,UQ
신안개발주식회사,015913,2019/12,UQ
신안개발주식회사,015913,2020/12,UQ
신안개발주식회사,015913,2021/12,UQ
신안개발주식회사,015913,2022/12,UQ
신안건설(주),080630,2016/12,NA
신안건설(주),080630,2017/12,UQ
신안건설(주),080630,2018/12,UQ
신안건설(주),080630,2019/12,UQ
신안건설(주),080630,2020/12,UQ
신안건설(주),080630,2021/12,UQ
신안건설(주),080630,2022/12,UQ
신안건설산업(주),015914,2012/12,UQ
신안건설산업(주),015914,2013/12,UQ
신안건설산업(주),015914,2014/12,UQ
신안건설산업(주),015914,2015/12,UQ
신안건설산업(주),015914,2016/12,UQ
신안건설산업(주),015914,2017/12,UQ
신안건설산업(주),015914,2018/12,UQ
신안건설산업(주),015914,2019/12,UQ
신안건설산업(주),015914,2020/12,UQ
신안건설산업(주),015914,2021/12,UQ
신안건설산업(주),015914,2022/12,UQ
신안건업주식회사,074466,2014/12,NA
신안건업주식회사,074466,2015/12,QS
신안건업주식회사,074466,2016/12,UQ
신안건업주식회사,074466,2017/12,UQ
신안건업주식회사,074466,2018/12,UQ
신안건업주식회사,074466,2019/12,UQ
신안건업주식회사,074466,2020/12,QS
신안건업주식회사,074466,2021/12,QS
신안건업주식회사,074466,2022/12,UQ
신안관광개발주식회사,015916,2012/12,UQ
신안관광개발주식회사,015916,2013/12,UQ
신안관광개발주식회사,015916,2014/12,UQ
신안관광개발주식회사,015916,2015/12,UQ
신안관광개발주식회사,015916,2016/12,UQ
신안관광개발주식회사,015916,2017/12,UQ
신안관광개발주식회사,015916,2018/12,UQ
신안관광개발주식회사,015916,2019/12,UQ
신안관광개발주식회사,015916,2020/12,UQ
신안관광개발주식회사,015916,2021/12,UQ
신안관광개발주식회사,015916,2022/12,UQ
신안관광주식회사,057895,2012/12,UQ
신안관광주식회사,057895,2013/12,UQ
신안관광주식회사,057895,2014/12,UQ
신안관광주식회사,057895,2015/12,UQ
신안관광주식회사,057895,2016/12,UQ
신안관광주식회사,057895,2017/12,UQ
신안관광주식회사,057895,2018/12,UQ
신안관광주식회사,057895,2019/12,UQ
신안관광주식회사,057895,2020/12,UQ
신안관광주식회사,057895,2021/12,UQ
신안관광주식회사,057895,2022/12,UQ
신안교통주식회사,107029,2021/12,NA
신안교통주식회사,107029,2022/12,QS
신안산업개발(주),101176,2020/12,NA
신안산업개발(주),101176,2021/12,QS
신안상사(주),030066,2012/12,UQ
신안상사(주),030066,2013/12,UQ
신안상사(주),030066,2014/12,UQ
신안상사(주),030066,2015/12,UQ
신안상사(주),030066,2016/12,UQ
신안상사(주),030066,2017/12,UQ
신안상사(주),030066,2018/12,UQ
신안상사(주),030066,2019/12,UQ
신안종합레져(주),051631,2012/12,UQ
신안종합레져(주),051631,2013/12,UQ
신안종합레져(주),051631,2014/12,UQ
신안종합레져(주),051631,2015/12,UQ
신안종합레져(주),051631,2016/12,UQ
신안종합레져(주),051631,2017/12,UQ
신안종합레져(주),051631,2018/12,UQ
신안종합레져(주),051631,2019/12,UQ
신안종합레져(주),051631,2020/12,UQ
신안종합레져(주),051631,2021/12,UQ
신안종합레져(주),051631,2022/12,UQ
신안중공업주식회사,048595,2012/12,UQ
신안중공업주식회사,048595,2013/12,UQ
신안중공업주식회사,048595,2014/12,UQ
신안포장산업주식회사,015921,2012/12,UQ
신안포장산업주식회사,015921,2013/12,UQ
신안포장산업주식회사,015921,2014/12,UQ
신안포장산업주식회사,015921,2015/12,UQ
신안포장산업주식회사,015921,2016/12,UQ
신안포장산업주식회사,015921,2017/12,UQ
신안포장산업주식회사,015921,2018/12,UQ
신안포장산업주식회사,015921,2019/12,UQ
신안포장산업주식회사,015921,2020/12,UQ
신안포장산업주식회사,015921,2021/12,UQ
신안포장산업주식회사,015921,2022/12,UQ
신앙촌소비조합주식회사,078911,2015/12,NA
신앙촌소비조합주식회사,078911,2016/12,UQ
신앙촌소비조합주식회사,078911,2017/12,UQ
신앙촌소비조합주식회사,078911,2018/12,UQ
신앙촌식품주식회사,050634,2012/12,UQ
신앙촌식품주식회사,050634,2013/12,UQ
신앙촌식품주식회사,050634,2014/12,UQ
신앙촌식품주식회사,050634,2015/12,UQ
신앙촌식품주식회사,050634,2016/12,UQ
신앙촌식품주식회사,050634,2017/12,UQ
신앙촌식품주식회사,050634,2018/12,UQ
신앙촌식품주식회사,050634,2019/12,UQ
신앙촌식품주식회사,050634,2020/12,UQ
신앙촌식품주식회사,050634,2021/12,UQ
신앙촌식품주식회사,050634,2022/12,UQ
신앙촌에프앤디주식회사,024874,2012/12,UQ
신앙촌에프앤디주식회사,024874,2013/12,UQ
신앙촌에프앤디주식회사,024874,2014/12,UQ
신앙촌에프앤디주식회사,024874,2015/12,UQ
신앙촌에프앤디주식회사,024874,2021/12,NA
신앙촌에프앤디주식회사,024874,2022/12,QS
신양개발주식회사,039659,2012/12,UQ
신양개발주식회사,039659,2013/12,UQ
신양개발주식회사,039659,2014/12,UQ
신양개발주식회사,039659,2015/12,UQ
신양개발주식회사,039659,2016/12,UQ
신양개발주식회사,039659,2017/12,UQ
신양개발주식회사,039659,2018/12,UQ
신양개발주식회사,039659,2019/12,UQ
신양개발주식회사,039659,2020/12,UQ
신양개발주식회사,039659,2021/12,UQ
신양개발주식회사,039659,2022/12,UQ
신양금속(주),070359,2013/12,NA
신양금속(주),070359,2014/12,QS
신양금속(주),070359,2015/12,UQ
신양금속(주),070359,2016/12,UQ
신양금속(주),070359,2017/12,UQ
신양금속(주),070359,2018/12,UQ
신양금속(주),070359,2019/12,UQ
신양금속(주),070359,2020/12,UQ
신양여객(주),059445,2012/12,UQ
신양여객(주),059445,2013/12,UQ
신양여객(주),059445,2014/12,UQ
신양여객(주),059445,2015/12,UQ
신양여객(주),059445,2016/12,UQ
신양여객(주),059445,2017/12,UQ
신양여객(주),059445,2018/12,UQ
신양여객(주),059445,2019/12,UQ
신양여객(주),059445,2020/12,UQ
신양여객(주),059445,2021/12,UQ
신양여객(주),059445,2022/12,UQ
신양전선(주),070809,2013/12,NA
신양전선(주),070809,2014/12,QS
신양전선(주),070809,2018/12,QS
신양전선(주),070809,2019/12,UQ
신양전선(주),070809,2020/12,UQ
신양전선(주),070809,2021/12,UQ
신양전선(주),070809,2022/12,UQ
신양화학약품(주),029450,2012/12,UQ
신양화학약품(주),029450,2013/12,UQ
신영개발(주),058674,2012/12,UQ
신영개발(주),058674,2013/12,UQ
신영개발(주),058674,2014/12,UQ
신영건설산업(주),105147,2021/12,NA
신영건설산업(주),105147,2022/12,QS
신영공업(주),072437,2014/12,NA
신영공업(주),072437,2015/12,UQ
신영공업(주),072437,2016/12,UQ
신영공업(주),072437,2017/12,UQ
신영공업(주),072437,2018/12,UQ
신영공업(주),072437,2019/12,UQ
신영공업(주),072437,2020/12,UQ
신영공업(주),072437,2021/12,UQ
신영공업(주),072437,2022/12,UQ
신영금속주식회사,045917,2012/12,UQ
신영금속주식회사,045917,2013/12,UQ
신영금속주식회사,045917,2014/12,UQ
신영금속주식회사,045917,2015/12,DU
신영금속주식회사,045917,2016/12,UQ
신영금속주식회사,045917,2017/12,UQ
신영금속주식회사,045917,2018/12,UQ
신영금속주식회사,045917,2019/12,UQ
신영금속주식회사,045917,2020/12,UQ
신영금속주식회사,045917,2021/12,UQ
신영금속주식회사,045917,2022/12,UQ
신영기계공업주식회사,015928,2012/12,UQ
신영기계공업주식회사,015928,2013/12,UQ
신영기계공업주식회사,015928,2014/12,UQ
신영기계공업주식회사,015928,2015/12,UQ
신영기계공업주식회사,015928,2016/12,UQ
신영기계공업주식회사,015928,2017/12,UQ
신영기계공업주식회사,015928,2018/12,UQ
신영기계공업주식회사,015928,2019/12,UQ
신영락개발(주),047175,2012/12,QS
신영락개발(주),047175,2013/12,QS
신영락개발(주),047175,2014/12,QS
신영락개발(주),047175,2015/12,QS
신영물산(주),056395,2012/12,UQ
신영물산(주),056395,2013/12,UQ
신영물산(주),056395,2014/12,UQ
신영물산(주),056395,2015/12,UQ
신영물산(주),056395,2016/12,UQ
신영물산(주),056395,2017/12,UQ
신영물산(주),056395,2018/12,UQ
신영물산(주),056395,2019/12,UQ
신영산기주식회사,069522,2013/12,NA
신영산기주식회사,069522,2014/12,QS
신영산업운수주식회사,100894,2020/12,NA
신영산업운수주식회사,100894,2021/12,QS
신영산업운수주식회사,100894,2022/12,UQ
신영스타킹주식회사,015935,2012/06,UQ
신영스타킹주식회사,015935,2013/06,UQ
신영스타킹주식회사,015935,2014/12,UQ
신영스타킹주식회사,015935,2015/12,UQ
신영스타킹주식회사,015935,2016/12,UQ
신영스타킹주식회사,015935,2017/12,UQ
신영스타킹주식회사,015935,2018/12,UQ
신영스타킹주식회사,015935,2019/12,UQ
신영스타킹주식회사,015935,2020/12,UQ
신영스타킹주식회사,015935,2021/12,NA
신영스타킹주식회사,015935,2022/12,QS
신영약업(주),028564,2012/12,UQ
신영약업(주),028564,2013/12,UQ
신영약업(주),028564,2014/12,UQ
신영약업(주),028564,2015/12,UQ
신영약업(주),028564,2016/12,UQ
신영약업(주),028564,2017/12,UQ
신영약업(주),028564,2018/12,UQ
신영약업(주),028564,2019/12,UQ
신영약업(주),028564,2020/12,UQ
신영약업(주),028564,2021/12,UQ
신영약업(주),028564,2022/12,UQ
신영이앤씨주식회사,058597,2014/12,QS
신영이앤씨주식회사,058597,2015/12,NA
신영이앤씨주식회사,058597,2016/12,QS
신영이앤씨주식회사,058597,2017/12,UQ
신영이앤씨주식회사,058597,2018/12,UQ
신영이앤씨주식회사,058597,2019/12,UQ
신영이앤씨주식회사,058597,2020/12,UQ
신영정밀주식회사,091875,2018/12,NA
신영정밀주식회사,091875,2019/12,QS
신영제이티주식회사,085693,2017/12,NA
신영제이티주식회사,085693,2018/12,UQ
신영종합개발주식회사,053680,2012/12,UQ
신영종합개발주식회사,053680,2013/12,UQ
신영종합개발주식회사,053680,2014/12,UQ
신영종합개발주식회사,053680,2015/12,UQ
신영종합개발주식회사,053680,2016/12,UQ
신영종합개발주식회사,053680,2017/12,UQ
신영종합개발주식회사,053680,2018/12,UQ
신영종합개발주식회사,053680,2019/12,UQ
신영종합개발주식회사,053680,2020/12,UQ
신영종합개발주식회사,053680,2021/12,UQ
신영종합개발주식회사,053680,2022/12,UQ
신영중공업주식회사,069528,2013/12,NA
신영중공업주식회사,069528,2014/12,QS
신영특장엠엔씨(주),077708,2015/12,NA
신영특장엠엔씨(주),077708,2016/12,QG
신영특장엠엔씨(주),077708,2017/12,NA
신영특장엠엔씨(주),077708,2018/12,QG
신영흥산(주),015938,2012/12,UQ
신영흥산(주),015938,2013/12,UQ
신영흥산(주),015938,2014/12,UQ
신영흥산(주),015938,2015/12,UQ
신영흥산(주),015938,2016/12,UQ
신영흥산(주),015938,2017/12,UQ
신영흥산(주),015938,2018/12,UQ
신영흥산(주),015938,2019/12,UQ
신영흥산(주),015938,2020/12,UQ
신영흥산(주),015938,2021/12,UQ
신영흥산(주),015938,2022/12,UQ
신우개발주식회사,066183,2012/12,NA
신우개발주식회사,066183,2013/12,UQ
신우개발주식회사,066183,2014/12,UQ
신우개발주식회사,066183,2015/12,UQ
신우개발주식회사,066183,2016/12,UQ
신우개발주식회사,066183,2017/12,UQ
신우개발주식회사,066183,2018/12,UQ
신우개발주식회사,066183,2019/12,UQ
신우개발주식회사,096850,2019/12,NA
신우개발주식회사,096850,2020/12,UQ
신우개발주식회사,066183,2020/12,UQ
신우개발주식회사,066183,2021/12,UQ
신우개발주식회사,096850,2021/12,UQ
신우개발주식회사,066183,2022/12,UQ
신우건설산업(주),015941,2013/12,UQ
신우건설산업(주),015941,2014/12,UQ
신우건설산업(주),015941,2015/12,UQ
신우건설산업(주),015941,2016/12,UQ
신우건설산업(주),015941,2017/12,UQ
신우건설산업(주),015941,2018/12,UQ
신우건설산업(주),015941,2019/12,UQ
신우건설산업(주),015941,2020/12,UQ
신우건설산업(주),015941,2021/12,NA
신우건설산업(주),015941,2022/12,UQ
신우건업주식회사,084687,2017/12,NA
신우건업주식회사,084687,2018/12,UQ
신우건업주식회사,084687,2019/12,UQ
신우건업주식회사,084687,2020/12,UQ
신우건업주식회사,084687,2021/12,UQ
신우건업주식회사,084687,2022/12,UQ
신우공조(주),063380,2012/12,UQ
신우공조(주),063380,2013/12,UQ
신우공조(주),063380,2014/12,UQ
신우공조(주),063380,2015/12,UQ
신우공조(주),063380,2016/12,UQ
신우공조(주),063380,2017/12,UQ
신우공조(주),063380,2018/12,UQ
신우공조(주),063380,2019/12,UQ
신우공조(주),063380,2020/12,UQ
신우공조(주),063380,2021/12,UQ
신우공조(주),063380,2022/12,UQ
신우금속(주),060825,2012/12,UQ
신우금속(주),060825,2013/12,UQ
신우금속(주),060825,2014/12,UQ
신우금속(주),060825,2015/12,UQ
신우금속(주),060825,2016/12,UQ
신우금속(주),060825,2017/12,UQ
신우금속(주),060825,2018/12,UQ
신우금속(주),060825,2019/12,UQ
신우금속(주),060825,2020/12,UQ
신우금속(주),060825,2021/12,UQ
신우금속(주),060825,2022/12,UQ
신우레미콘(주),070195,2013/12,NA
신우레미콘(주),070195,2014/12,QS
신우레미콘(주),070195,2015/12,UQ
신우레미콘(주),070195,2016/12,UQ
신우레미콘(주),070195,2017/12,UQ
신우레미콘(주),070195,2018/12,UQ
신우레미콘(주),070195,2019/12,UQ
신우레미콘(주),070195,2020/12,UQ
신우레미콘(주),070195,2021/12,UQ
신우레미콘(주),070195,2022/12,UQ
신우레미콘주식회사,085926,2017/12,NA
신우레미콘주식회사,085926,2018/12,QS
신우레미콘주식회사,085926,2019/12,UQ
신우레미콘주식회사,085926,2020/12,UQ
신우레미콘주식회사,085926,2021/12,NA
신우레미콘주식회사,085926,2022/12,UQ
신우메탈코리아(주),042264,2012/12,UQ
신우메탈코리아(주),042264,2013/12,UQ
신우메탈코리아(주),042264,2014/12,UQ
신우메탈코리아(주),042264,2015/12,UQ
신우메탈코리아(주),042264,2016/12,UQ
신우메탈코리아(주),042264,2017/12,UQ
신우메탈코리아(주),042264,2018/12,UQ
신우메탈코리아(주),042264,2019/12,UQ
신우메탈코리아(주),042264,2020/12,UQ
신우메탈코리아(주),042264,2021/12,UQ
신우메탈코리아(주),042264,2022/12,UQ
신우밸브(주),065872,2013/12,UQ
신우밸브(주),065872,2014/12,UQ
신우밸브(주),065872,2015/12,UQ
신우밸브(주),065872,2016/12,UQ
신우밸브(주),065872,2017/12,UQ
신우밸브(주),065872,2018/12,UQ
신우밸브(주),065872,2019/12,UQ
신우밸브(주),065872,2020/12,UQ
신우밸브(주),065872,2021/12,UQ
신우밸브(주),065872,2022/12,UQ
신우산업,098914,2020/12,NA
신우산업,098914,2021/12,UQ
신우산업개발(주),051765,2012/12,UQ
신우산업개발(주),051765,2013/12,UQ
신우산업개발(주),051765,2014/12,UQ
신우산업개발(주),051765,2015/12,UQ
신우산업개발(주),051765,2016/12,UQ
신우산업개발(주),051765,2017/12,UQ
신우산업개발(주),051765,2018/12,UQ
신우산업개발(주),051765,2019/12,UQ
신우산업개발(주),051765,2020/12,UQ
신우산업개발(주),051765,2021/12,UQ
신우산업개발(주),051765,2022/12,UQ
신우산업관리(주),093866,2019/12,NA
신우산업관리(주),093866,2020/12,UQ
신우산업관리(주),093866,2021/12,UQ
신우산업관리(주),093866,2022/12,UQ
