회사명,거래소코드,회계년도,감사의견코드
(주)켐옵틱스,064206,2018/12,UQ
(주)켐옵틱스,064206,2019/12,UQ
(주)켐옵틱스,064206,2020/12,UQ
(주)켐옵틱스,064206,2021/12,UQ
(주)켐옵틱스,064206,2022/12,UQ
(주)켐원코퍼레이션,106355,2021/12,NA
(주)켐원코퍼레이션,106355,2022/12,UQ
(주)켐코스,088573,2018/12,NA
(주)켐코스,088573,2019/12,QS
(주)켐코스,088573,2020/12,UQ
(주)켐코스,088573,2021/12,UQ
(주)켐코스,088573,2022/12,UQ
(주)켐코정밀,081108,2016/12,NA
(주)켐코정밀,081108,2017/12,UQ
(주)켐코정밀,081108,2018/12,UQ
(주)켐코정밀,081108,2019/12,UQ
(주)켐코정밀,081108,2020/12,UQ
(주)켐코정밀,081108,2021/12,UQ
(주)켐코정밀,081108,2022/12,UQ
(주)켐텍,045505,2012/12,UQ
(주)켐텍,045505,2013/12,UQ
(주)켐텍,045505,2014/12,UQ
(주)켐토피아,098177,2020/12,NA
(주)켐토피아,098177,2021/12,UQ
(주)켐토피아,098177,2022/12,UQ
(주)켐포트,051228,2012/12,UQ
(주)켐포트,051228,2013/12,UQ
(주)켐포트,051228,2014/12,UQ
(주)켐포트,051228,2015/12,UQ
(주)켐포트,051228,2016/12,UQ
(주)켐포트,051228,2017/12,UQ
(주)켐포트,051228,2018/12,UQ
(주)켐포트,051228,2019/12,UQ
(주)켐포트,051228,2020/12,UQ
(주)켐포트,051228,2021/12,UQ
(주)켐포트,051228,2022/12,UQ
(주)켐필드인터내셔널,105309,2021/12,NA
(주)켐필드인터내셔널,105309,2022/12,UQ
(주)코나드,066451,2012/12,NA
(주)코나드,066451,2013/12,UQ
(주)코나드,066451,2014/12,UQ
(주)코나드,066451,2015/12,UQ
(주)코나드,066451,2016/12,UQ
(주)코나드,066451,2017/12,UQ
(주)코나드,066451,2018/12,UQ
(주)코나드,066451,2019/12,UQ
(주)코나드,066451,2020/12,UQ
(주)코나드,066451,2021/12,UQ
(주)코나드,066451,2022/12,UQ
(주)코난테크놀로지,048633,2012/12,UQ
(주)코난테크놀로지,048633,2013/12,UQ
(주)코난테크놀로지,048633,2014/12,UQ
(주)코난테크놀로지,048633,2015/12,UQ
(주)코난테크놀로지,048633,2016/12,UQ
(주)코난테크놀로지,048633,2020/12,UQ
(주)코난테크놀로지,048633,2021/12,UQ
(주)코너,086640,2017/12,NA
(주)코너,086640,2018/12,UQ
(주)코너,086640,2020/12,NA
(주)코너,086640,2021/12,UQ
(주)코너,086640,2022/12,UQ
(주)코닉스,066247,2012/12,NA
(주)코닉스,066247,2013/12,QS
(주)코닉스,066247,2014/12,UQ
(주)코닉스,066247,2015/12,UQ
(주)코닉스,066247,2016/12,UQ
(주)코닉스,066247,2017/12,UQ
(주)코닉스,037405,2018/12,QS
(주)코닉스,066247,2018/12,UQ
(주)코닉스,066247,2019/12,UQ
(주)코닉스,104527,2021/12,NA
(주)코닉스,104527,2022/12,QS
(주)코데스,046417,2012/12,UQ
(주)코데스,046417,2013/12,UQ
(주)코데스,046417,2014/12,UQ
(주)코데스,046417,2015/12,UQ
(주)코데스,046417,2019/12,UQ
(주)코데스,046417,2020/12,UQ
(주)코데스,046417,2021/12,UQ
(주)코데스,046417,2022/12,UQ
(주)코데코이앤씨,098560,2020/12,NA
(주)코데코이앤씨,098560,2021/12,UQ
(주)코델리아리조트,071322,2013/12,NA
(주)코델리아리조트,071322,2014/12,UQ
(주)코델리아리조트,071322,2015/12,UQ
(주)코델리아리조트,071322,2016/12,UQ
(주)코델리아리조트,071322,2017/12,UQ
(주)코델리아리조트,071322,2018/12,UQ
(주)코델리아리조트,071322,2019/12,UQ
(주)코델리아리조트,071322,2020/12,QG
(주)코델리아리조트,071322,2021/12,UQ
(주)코델리아리조트,071322,2022/12,UQ
(주)코드에셋,106347,2021/12,NA
(주)코드에셋,106347,2022/12,DS
(주)코디마,062138,2016/12,UQ
(주)코디마,062138,2017/12,UQ
(주)코디마,062138,2018/12,UQ
(주)코디마,062138,2019/12,NA
(주)코디마,062138,2020/12,DU
(주)코디박,060607,2012/12,UQ
(주)코디박,060607,2013/12,UQ
(주)코디박,060607,2014/12,NA
(주)코디박,060607,2015/12,DS
(주)코디아이,087959,2017/12,NA
(주)코디아이,087959,2018/12,UQ
(주)코디엠,044606,2012/12,UQ
(주)코디엠,044606,2013/12,UQ
(주)코디엠,044606,2014/12,UQ
(주)코라,074208,2014/12,NA
(주)코라,074208,2015/12,UQ
(주)코라,074208,2016/12,UQ
(주)코라,074208,2017/12,UQ
(주)코라,074208,2018/12,UQ
(주)코라,074208,2019/12,UQ
(주)코라,074208,2020/12,UQ
(주)코라,074208,2021/12,UQ
(주)코라,074208,2022/12,UQ
(주)코라인터내셔날,042611,2012/12,UQ
(주)코라인터내셔날,042611,2013/12,UQ
(주)코라인터내셔날,042611,2014/12,UQ
(주)코라인터내셔날,042611,2015/12,UQ
(주)코라인터내셔날,042611,2016/12,UQ
(주)코랄리스인베스트먼트,060886,2012/12,UQ
(주)코랄리스인베스트먼트,060886,2013/12,UQ
(주)코랄리스인베스트먼트,060886,2014/12,UQ
(주)코람코가치부가형리테일제1호위탁관리모부동산투자회사,079580,2017/06,UQ
(주)코람코가치부가형부동산제2호위탁관리모부동산투자회사,089962,2019/12,UQ
(주)코람코가치투자부동산제3호위탁관리모부동산투자회사,097245,2021/06,UQ
(주)코람코더원위탁관리부동산투자회사,075742,2016/06,NA
(주)코람코더원위탁관리부동산투자회사,075742,2022/02,UQ
(주)코럴핑크,090500,2018/12,NA
(주)코럴핑크,090500,2019/12,UQ
(주)코럴핑크,090500,2020/12,QS
(주)코레곤,056493,2012/12,UQ
(주)코레곤,056493,2013/12,UQ
(주)코레곤,056493,2014/12,UQ
(주)코레곤,056493,2015/12,UQ
(주)코레곤,056493,2016/12,UQ
(주)코레곤,056493,2017/12,UQ
(주)코레곤,056493,2018/12,UQ
(주)코레곤,056493,2019/12,UQ
(주)코레곤,056493,2020/12,UQ
(주)코레곤,056493,2021/12,UQ
(주)코레곤,056493,2022/12,UQ
(주)코레드하우징,040568,2012/12,UQ
(주)코레드하우징,040568,2013/12,UQ
(주)코레드하우징,040568,2014/12,UQ
(주)코레드하우징,040568,2015/12,DU
(주)코레이트,072238,2015/12,UQ
(주)코레이트,072238,2016/12,UQ
(주)코레이트,072238,2017/12,UQ
(주)코레이트,072238,2018/12,UQ
(주)코레이트,072238,2019/12,UQ
(주)코레코합섬,106338,2021/12,NA
(주)코레코합섬,106338,2022/12,QS
(주)코렉스,048487,2012/12,UQ
(주)코렉스,048487,2013/12,UQ
(주)코렉스,048487,2014/12,UQ
(주)코렉스,048487,2015/12,UQ
(주)코렉스,048487,2016/12,UQ
(주)코렉스,048487,2017/12,UQ
(주)코렉스,048487,2018/12,UQ
(주)코렉스,048487,2019/12,UQ
(주)코렉스,048487,2020/12,UQ
(주)코렉스,048487,2021/12,UQ
(주)코렉스,048487,2022/12,UQ
(주)코렌스글로벌,063769,2012/12,UQ
(주)코렌스글로벌,063769,2013/12,UQ
(주)코렌스글로벌,063769,2014/12,UQ
(주)코렌스글로벌,063769,2015/12,UQ
(주)코렌스글로벌,063769,2016/12,UQ
(주)코렌스글로벌,063769,2017/12,UQ
(주)코렌스글로벌,063769,2018/12,UQ
(주)코렌스글로벌,063769,2019/12,UQ
(주)코렌스글로벌,063769,2020/12,UQ
(주)코렌스글로벌,063769,2021/12,UQ
(주)코렌스글로벌,063769,2022/12,UQ
(주)코렘,102579,2021/12,NA
(주)코렘,102579,2022/12,UQ
(주)코렘시스,078044,2015/12,NA
(주)코렘시스,078044,2016/12,UQ
(주)코렘시스,078044,2017/12,UQ
(주)코렘시스,078044,2018/12,UQ
(주)코렘시스,078044,2019/12,UQ
(주)코렘시스,078044,2020/12,UQ
(주)코렘시스,078044,2021/12,UQ
(주)코렘시스,078044,2022/12,UQ
(주)코렘에쓰씨,103722,2021/12,NA
(주)코렘에쓰씨,103722,2022/12,DS
(주)코로나,081126,2016/12,NA
(주)코로나,081126,2017/12,QS
(주)코루스인터내셔날,097997,2020/12,NA
(주)코루스인터내셔날,097997,2021/12,UQ
(주)코루스인터내셔날,097997,2022/12,UQ
(주)코르몬파트너스,095519,2019/12,NA
(주)코르몬파트너스,095519,2020/12,UQ
(주)코르몬파트너스,095519,2021/12,UQ
(주)코르몬파트너스,095519,2022/12,UQ
(주)코르웰,044697,2012/12,UQ
(주)코르웰,044697,2013/12,UQ
(주)코르웰,044697,2014/12,UQ
(주)코르웰,044697,2015/12,UQ
(주)코르웰,044697,2016/12,NA
(주)코르웰,044697,2017/12,UQ
(주)코르웰,044697,2018/12,UQ
(주)코르웰,044697,2019/12,UQ
(주)코르웰,044697,2020/12,UQ
(주)코르웰,044697,2021/12,UQ
(주)코르웰,044697,2022/12,UQ
(주)코리녹스,029936,2012/12,UQ
(주)코리녹스,029936,2013/12,UQ
(주)코리녹스,029936,2014/12,UQ
(주)코리녹스,029936,2015/12,UQ
(주)코리녹스,029936,2016/12,UQ
(주)코리녹스,029936,2017/12,UQ
(주)코리녹스,029936,2018/12,UQ
(주)코리녹스,029936,2019/12,UQ
(주)코리녹스,029936,2020/12,UQ
(주)코리녹스,029936,2021/12,UQ
(주)코리녹스,029936,2022/12,UQ
(주)코리막스,019261,2012/12,UQ
(주)코리센,076106,2015/12,NA
(주)코리센,076106,2016/12,DS
(주)코리아,019262,2012/12,UQ
(주)코리아,019262,2013/12,UQ
(주)코리아,019262,2014/12,UQ
(주)코리아,019262,2015/12,UQ
(주)코리아,019262,2016/12,UQ
(주)코리아,019262,2017/12,UQ
(주)코리아,019262,2018/12,UQ
(주)코리아,019262,2019/12,UQ
(주)코리아,019262,2020/12,UQ
(주)코리아,019262,2021/12,UQ
(주)코리아,019262,2022/12,UQ
(주)코리아2000,011397,2012/12,UQ
(주)코리아2000,011397,2013/12,UQ
(주)코리아2000,011397,2014/12,UQ
(주)코리아2000,011397,2015/12,UQ
(주)코리아2000,011397,2016/12,UQ
(주)코리아2000,011397,2017/12,UQ
(주)코리아2000,011397,2018/12,UQ
(주)코리아2000,011397,2019/12,UQ
(주)코리아2000,011397,2020/12,UQ
(주)코리아2000,011397,2021/12,UQ
(주)코리아2000,011397,2022/12,UQ
(주)코리아골프타운,107041,2021/12,NA
(주)코리아골프타운,107041,2022/12,UQ
(주)코리아관광호텔,059065,2012/12,UQ
(주)코리아관광호텔,059065,2013/12,UQ
(주)코리아관광호텔,059065,2014/12,UQ
(주)코리아관광호텔,059065,2015/12,UQ
(주)코리아냉장,043791,2012/12,UQ
(주)코리아냉장,043791,2013/12,DS
(주)코리아냉장,043791,2014/12,DS
(주)코리아냉장,043791,2015/12,DS
(주)코리아네트웍스,083507,2016/12,NA
(주)코리아네트웍스,083507,2017/12,UQ
(주)코리아네트웍스,083507,2018/12,UQ
(주)코리아네트웍스,083507,2019/12,UQ
(주)코리아네트웍스,083507,2020/12,DU
(주)코리아더커드,048055,2012/12,UQ
(주)코리아더커드,048055,2013/12,UQ
(주)코리아더커드,048055,2014/12,UQ
(주)코리아더커드,048055,2015/12,UQ
(주)코리아더커드,048055,2016/12,UQ
(주)코리아더커드,048055,2017/12,UQ
(주)코리아더커드,048055,2018/12,UQ
(주)코리아더커드,048055,2019/12,UQ
(주)코리아더커드,048055,2020/12,UQ
(주)코리아더커드,048055,2021/12,UQ
(주)코리아더커드,048055,2022/12,UQ
(주)코리아델로스케이디,064100,2012/12,UQ
(주)코리아델로스케이디,064100,2013/12,UQ
(주)코리아델로스케이디,064100,2014/12,UQ
(주)코리아델로스케이디,064100,2015/12,UQ
(주)코리아델로스케이디,064100,2016/12,UQ
(주)코리아델로스케이디,064100,2017/12,UQ
(주)코리아디펜스인더스트리,094435,2020/12,UQ
(주)코리아디펜스인더스트리,094435,2021/12,UQ
(주)코리아디펜스인더스트리,094435,2022/12,UQ
(주)코리아런드리,094769,2019/12,NA
(주)코리아런드리,094769,2020/12,UQ
(주)코리아런드리,094769,2021/12,UQ
(주)코리아런드리,094769,2022/12,UQ
(주)코리아밸류그로쓰호텔제4호기업구조조정부동산투자회사,079472,2016/12,NA
(주)코리아밸류그로쓰호텔제4호기업구조조정부동산투자회사,079472,2022/01,UQ
(주)코리아벨로우즈,076382,2015/12,NA
(주)코리아벨로우즈,076382,2016/12,QS
(주)코리아벨로우즈,076382,2017/12,UQ
(주)코리아브릿지,091941,2018/12,NA
(주)코리아브릿지,091941,2019/12,QS
(주)코리아브릿지,091941,2020/12,QS
(주)코리아빌딩금속디자인앤컨설팅,073094,2014/12,NA
(주)코리아빌딩금속디자인앤컨설팅,073094,2015/12,DU
(주)코리아서버호스팅,100621,2020/12,NA
(주)코리아서버호스팅,100621,2021/12,QS
(주)코리아서버호스팅,100621,2022/12,UQ
(주)코리아센터,043547,2012/12,UQ
(주)코리아센터,043547,2013/12,UQ
(주)코리아센터,043547,2014/12,UQ
(주)코리아센터,043547,2015/12,UQ
(주)코리아센터,043547,2016/12,UQ
(주)코리아센터,043547,2017/12,UQ
(주)코리아센터,043547,2018/12,UQ
(주)코리아스타텍,045545,2012/12,UQ
(주)코리아스타텍,045545,2013/12,UQ
(주)코리아스타텍,045545,2014/12,UQ
(주)코리아스타텍,045545,2015/12,UQ
(주)코리아스타텍,045545,2016/12,UQ
(주)코리아스타텍,045545,2017/12,UQ
(주)코리아스타텍,045545,2018/12,UQ
(주)코리아스타텍,045545,2019/12,UQ
(주)코리아스타텍,045545,2020/12,UQ
(주)코리아스타텍,045545,2021/12,UQ
(주)코리아스타텍,045545,2022/12,UQ
(주)코리아신예,019269,2012/12,UQ
(주)코리아신예,019269,2013/12,UQ
(주)코리아신예,019269,2014/12,UQ
(주)코리아신예,019269,2015/12,UQ
(주)코리아신예,019269,2016/12,UQ
(주)코리아신예,019269,2017/12,UQ
(주)코리아신예,019269,2018/12,UQ
(주)코리아신예,019269,2019/12,UQ
(주)코리아신예,019269,2020/12,UQ
(주)코리아신예,019269,2021/12,UQ
(주)코리아신예,019269,2022/12,UQ
(주)코리아실크로드,103242,2021/12,NA
(주)코리아실크로드,103242,2022/12,QS
(주)코리아아그로,098992,2020/12,NA
(주)코리아아그로,098992,2021/12,UQ
(주)코리아아그로,098992,2022/12,UQ
(주)코리아에프앤에프,044497,2012/12,UQ
(주)코리아에프앤에프,044497,2013/12,UQ
(주)코리아에프앤에프,044497,2014/12,UQ
(주)코리아에프앤에프,044497,2015/12,UQ
(주)코리아엔지니어링,106145,2021/12,NA
(주)코리아엔지니어링,106145,2022/12,UQ
(주)코리아엘텍,097780,2020/12,NA
(주)코리아엘텍,097780,2021/12,UQ
(주)코리아와이드,048407,2012/12,UQ
(주)코리아와이드,048407,2013/12,UQ
(주)코리아와이드,048407,2014/12,UQ
(주)코리아와이드,048407,2015/12,UQ
(주)코리아와이드,048407,2016/12,UQ
(주)코리아와이드,048407,2017/12,UQ
(주)코리아와이드,048407,2018/12,UQ
(주)코리아와이드,048407,2019/12,UQ
(주)코리아와이드,048407,2020/12,UQ
(주)코리아와이드,048407,2021/12,UQ
(주)코리아와이드,048407,2022/12,UQ
(주)코리아와이드동대구화물,052425,2012/12,UQ
(주)코리아와이드동대구화물,052425,2013/12,UQ
(주)코리아와이드동대구화물,052425,2014/12,UQ
(주)코리아와이드동대구화물,052425,2015/12,UQ
(주)코리아와이드동대구화물,052425,2016/12,UQ
(주)코리아와이드동대구화물,052425,2017/12,UQ
(주)코리아와이드동대구화물,052425,2018/12,UQ
(주)코리아와이드동대구화물,052425,2019/12,UQ
(주)코리아와이드동대구화물,052425,2020/12,UQ
(주)코리아와이드동대구화물,052425,2021/12,UQ
(주)코리아와이드동대구화물,052425,2022/12,UQ
(주)코리아와이드포항,095196,2019/12,NA
(주)코리아와이드포항,095196,2020/12,UQ
(주)코리아와이드포항,095196,2021/12,UQ
(주)코리아와이드포항,095196,2022/12,UQ
(주)코리아인,094758,2019/12,NA
(주)코리아인,094758,2020/12,UQ
(주)코리아인,094758,2021/12,UQ
(주)코리아인파트너스,099900,2020/12,NA
(주)코리아인파트너스,099900,2021/12,UQ
(주)코리아인파트너스,099900,2022/12,UQ
(주)코리아일레콤,041946,2012/12,UQ
(주)코리아일레콤,041946,2013/12,UQ
(주)코리아일레콤,041946,2014/12,UQ
(주)코리아일레콤,041946,2015/12,UQ
(주)코리아일레콤,041946,2016/12,UQ
(주)코리아일레콤,041946,2017/12,UQ
(주)코리아일레콤,041946,2018/12,UQ
(주)코리아일레콤,041946,2019/12,UQ
(주)코리아임팩트,085220,2017/12,NA
(주)코리아임팩트,085220,2018/12,QS
(주)코리아임팩트,085220,2019/12,UQ
(주)코리아임팩트,085220,2020/12,UQ
(주)코리아임팩트,085220,2021/12,UQ
(주)코리아임팩트,085220,2022/12,UQ
(주)코리아자산관리,092522,2018/12,NA
(주)코리아자산관리,092522,2019/12,QS
(주)코리아종합관리,095024,2019/12,NA
(주)코리아종합관리,095024,2020/12,UQ
(주)코리아종합관리,095024,2021/12,UQ
(주)코리아종합관리,095024,2022/12,UQ
(주)코리아코스팩,075946,2015/12,NA
(주)코리아코스팩,075946,2016/12,UQ
(주)코리아코스팩,075946,2017/12,UQ
(주)코리아코스팩,075946,2018/12,UQ
(주)코리아코스팩,075946,2019/12,UQ
(주)코리아코스팩,075946,2020/12,UQ
(주)코리아코스팩,075946,2021/12,UQ
(주)코리아코스팩,075946,2022/12,UQ
(주)코리아코인뱅크,093626,2019/12,NA
(주)코리아코인뱅크,093626,2020/12,QS
(주)코리아코프,030389,2012/12,UQ
(주)코리아코프,030389,2013/12,UQ
(주)코리아코프,030389,2014/12,UQ
(주)코리아코프,030389,2015/12,UQ
(주)코리아코프,030389,2016/12,UQ
(주)코리아코프,030389,2017/12,UQ
(주)코리아코프,030389,2018/12,UQ
(주)코리아코프,030389,2019/12,UQ
(주)코리아코프,030389,2020/12,UQ
(주)코리아코프,030389,2021/12,UQ
(주)코리아코프,030389,2022/12,UQ
(주)코리아테크,059558,2012/12,UQ
(주)코리아테크,059558,2013/12,UQ
(주)코리아테크,070752,2013/12,NA
(주)코리아테크,059558,2014/12,UQ
(주)코리아테크,070752,2014/12,QS
(주)코리아테크,059558,2015/12,UQ
(주)코리아테크,070752,2015/12,NA
(주)코리아테크,059558,2016/12,UQ
(주)코리아테크,070752,2016/12,UQ
(주)코리아테크,059558,2017/12,UQ
(주)코리아테크,070752,2017/12,UQ
(주)코리아테크,059558,2018/12,UQ
(주)코리아테크,070752,2018/12,UQ
(주)코리아테크,059558,2019/12,UQ
(주)코리아테크,070752,2019/12,UQ
(주)코리아테크,070752,2020/12,UQ
(주)코리아테크,059558,2020/12,UQ
(주)코리아테크,059558,2021/12,UQ
(주)코리아테크,070752,2021/12,UQ
(주)코리아테크,059558,2022/12,UQ
(주)코리아테크,070752,2022/12,UQ
(주)코리아테크노브레인,063463,2012/12,UQ
(주)코리아테크노브레인,063463,2013/12,UQ
(주)코리아테크노브레인,063463,2014/12,UQ
(주)코리아테크노에이전시,098955,2020/12,NA
(주)코리아테크노에이전시,098955,2021/12,UQ
(주)코리아테크노에이전시,098955,2022/12,UQ
(주)코리아팀버,064537,2012/12,UQ
(주)코리아팀버,064537,2013/12,UQ
(주)코리아팀버,064537,2016/12,UQ
(주)코리아팀버,064537,2017/12,UQ
(주)코리아팀버,064537,2018/12,UQ
(주)코리아팀버,064537,2019/12,UQ
(주)코리아팀버,064537,2020/12,UQ
(주)코리아팀버,064537,2021/12,UQ
(주)코리아팀버,064537,2022/12,UQ
(주)코리아페이퍼,086268,2017/12,NA
(주)코리아페이퍼,086268,2018/12,QS
(주)코리아푸드,094735,2019/12,NA
(주)코리아푸드,094735,2020/12,QS
(주)코리아푸드,094735,2021/12,UQ
(주)코리아푸드,094735,2022/12,UQ
(주)코리아피팅,096196,2019/12,NA
(주)코리아피팅,096196,2020/12,QS
(주)코리아하이테크,046352,2012/12,UQ
(주)코리아하이테크,046352,2013/12,UQ
(주)코리아하이테크,046352,2014/12,UQ
(주)코리아하이테크,046352,2015/12,UQ
(주)코리아하이테크,046352,2016/12,UQ
(주)코리아하이테크,046352,2017/12,UQ
(주)코리아하이테크,046352,2018/12,UQ
(주)코리아하이테크,046352,2019/12,UQ
(주)코리아하이테크,046352,2020/12,UQ
(주)코리아하이테크,046352,2021/12,UQ
(주)코리아하이테크,046352,2022/12,UQ
(주)코리아하이텍,066733,2012/12,NA
(주)코리아하이텍,066733,2013/12,QS
(주)코리아하이텍,066733,2014/12,UQ
(주)코리아하이텍,066733,2015/12,UQ
(주)코리아하이텍,066733,2016/12,UQ
(주)코리아하이텍,066733,2017/12,UQ
(주)코리아하이텍,066733,2018/12,UQ
(주)코리아하이텍,066733,2019/12,UQ
(주)코리아하이텍,066733,2020/12,UQ
