회사명,거래소코드,회계년도,감사의견코드
에어미디어,010810,2017/12,UQ
에어미디어,010810,2018/12,UQ
에어미디어,010810,2019/12,UQ
에어미디어,010810,2020/12,UQ
에어미디어,010810,2021/12,UQ
에어미디어,010810,2022/12,UQ
에어버스헬리콥터스코리아유한회사,103064,2022/05,NA
에어에너지키트코,097284,2020/12,UQ
에어에너지키트코,097284,2021/12,UQ
에어에너지키트코,097284,2022/12,UQ
에어인천주식회사,082112,2016/12,NA
에어인천주식회사,082112,2017/12,UQ
에어인천주식회사,082112,2018/12,NA
에어인천주식회사,082112,2019/12,UQ
에어인천주식회사,082112,2020/12,UQ
에어인천주식회사,082112,2021/12,UQ
에어인천주식회사,082112,2022/12,UQ
에어케이터링서비스(주),096186,2019/12,NA
에어케이터링서비스(주),096186,2020/12,UQ
에어콘테이너로지스틱스(주),098517,2020/12,NA
에어콘테이너로지스틱스(주),098517,2021/12,UQ
에어콘테이너로지스틱스(주),098517,2022/12,UQ
에어테크엔지니어링(주),063962,2012/12,UQ
에어테크엔지니어링(주),063962,2013/12,UQ
에어테크엔지니어링(주),063962,2014/12,UQ
에어테크엔지니어링(주),063962,2015/12,UQ
에어테크엔지니어링(주),063962,2016/12,UQ
에어테크엔지니어링(주),063962,2017/12,UQ
에어테크엔지니어링(주),063962,2018/12,UQ
에어테크엔지니어링(주),063962,2019/12,UQ
에어테크엔지니어링(주),063962,2020/12,UQ
에어테크엔지니어링(주),063962,2021/12,UQ
에어테크엔지니어링(주),063962,2022/12,UQ
에어프레미아주식회사,088681,2019/12,UQ
에어프레미아주식회사,088681,2021/12,UQ
에어프레미아주식회사,088681,2022/12,UQ
에이그라스주식회사,080653,2016/12,NA
에이그라스주식회사,080653,2017/12,UQ
에이그라스주식회사,080653,2018/12,UQ
에이그라스주식회사,080653,2019/12,UQ
에이그라스주식회사,080653,2020/12,DU
에이그라스주식회사,080653,2021/12,DU
에이그래프주식회사,101279,2020/12,NA
에이그래프주식회사,101279,2021/12,UQ
에이그래프주식회사,101279,2022/12,UQ
에이더블유엠주식회사,069192,2013/12,NA
에이더블유엠주식회사,069192,2014/12,UQ
에이디반도체(주),063024,2012/12,QS
에이디반도체(주),063024,2013/12,UQ
에이디반도체(주),063024,2014/12,UQ
에이디반도체(주),063024,2015/12,UQ
에이디반도체(주),063024,2016/12,UQ
에이디반도체(주),063024,2017/12,UQ
에이디반도체(주),063024,2018/12,UQ
에이디반도체(주),063024,2019/12,UQ
에이디반도체(주),063024,2020/12,UQ
에이디반도체(주),063024,2021/12,UQ
에이디반도체(주),063024,2022/12,UQ
에이디아이헬스케어(주),066132,2012/12,NA
에이디아이헬스케어(주),066132,2013/12,QS
에이디엠코리아(주),089406,2019/12,UQ
에이디엠코리아(주),089406,2020/12,UQ
에이디엠테크놀러지(주),063364,2012/12,UQ
에이디텍스(주),063221,2012/12,UQ
에이디텍주식회사,062093,2012/12,UQ
에이디텍주식회사,062093,2013/12,UQ
에이디텍주식회사,062093,2014/12,AG
에이브이오카본코리아(주),043826,2012/12,UQ
에이브이오카본코리아(주),043826,2013/12,UQ
에이브이오카본코리아(주),043826,2014/12,UQ
에이브이오카본코리아(주),043826,2015/12,UQ
에이브이오카본코리아(주),043826,2016/12,UQ
에이브이오카본코리아(주),043826,2017/12,UQ
에이브이오카본코리아(주),043826,2018/12,UQ
에이브이오카본코리아(주),043826,2019/12,UQ
에이브이오카본코리아(주),043826,2020/12,UQ
에이브이오카본코리아(주),043826,2021/12,UQ
에이브이오카본코리아(주),043826,2022/12,UQ
에이블자산관리(주),100931,2020/12,NA
에이블자산관리(주),100931,2021/12,UQ
에이블자산관리(주),100931,2022/12,UQ
에이블차터링(주),094226,2019/12,NA
에이블차터링(주),094226,2020/12,UQ
에이블차터링(주),094226,2021/12,UQ
에이블차터링(주),094226,2022/12,UQ
에이블커뮤니케이션즈주식회사,072827,2014/12,NA
에이블커뮤니케이션즈주식회사,072827,2015/12,UQ
에이블커뮤니케이션즈주식회사,072827,2016/12,UQ
에이블컴(주),068899,2013/12,NA
에이블컴(주),068899,2014/12,QS
에이비메디컬(주),101319,2020/12,NA
에이비메디컬(주),101319,2021/12,UQ
에이비메디컬(주),101319,2022/12,UQ
에이비사이엑스코리아유한회사,093169,2019/12,NA
에이비사이엑스코리아유한회사,093169,2020/12,QS
에이비사이엑스코리아유한회사,093169,2021/12,NA
에이비사이엑스코리아유한회사,093169,2022/12,QS
에이비씨나노텍(주),048887,2012/12,UQ
에이비씨나노텍(주),048887,2013/12,UQ
에이비씨나노텍(주),048887,2014/12,UQ
에이비씨나노텍(주),048887,2015/12,UQ
에이비씨나노텍(주),048887,2016/12,UQ
에이비씨나노텍(주),048887,2017/12,UQ
에이비씨나노텍(주),048887,2018/12,UQ
에이비씨나노텍(주),048887,2019/12,UQ
에이비씨상사(주),016365,2012/12,UQ
에이비씨상사(주),016365,2013/12,UQ
에이비씨상사(주),016365,2014/12,UQ
에이비씨상사(주),016365,2015/12,UQ
에이비씨상사(주),016365,2016/12,UQ
에이비씨상사(주),016365,2017/12,UQ
에이비씨상사(주),016365,2018/12,UQ
에이비씨상사(주),016365,2019/12,UQ
에이비씨상사(주),016365,2020/12,NA
에이비씨상사(주),016365,2021/12,UQ
에이비엘바이오(주),082992,2017/12,UQ
에이비엠주식회사,089897,2018/12,NA
에이비엠주식회사,089897,2019/12,UQ
에이비엠주식회사,089897,2020/12,UQ
에이비엠주식회사,089897,2021/12,UQ
에이비엠주식회사,089897,2022/12,UQ
에이비엠홀딩스주식회사,101312,2021/12,UQ
에이비엠홀딩스주식회사,101312,2022/12,UQ
에이비온(주),067665,2012/12,NA
에이비온(주),067665,2013/12,UQ
에이비이씨산업주식회사,043140,2012/12,UQ
에이비이씨산업주식회사,043140,2013/12,UQ
에이비이씨산업주식회사,043140,2014/12,UQ
에이비이씨산업주식회사,043140,2015/12,UQ
에이비이씨산업주식회사,043140,2016/12,UQ
에이비이씨산업주식회사,043140,2017/12,UQ
에이비이씨산업주식회사,043140,2018/12,UQ
에이비이씨산업주식회사,043140,2019/12,UQ
에이비이씨산업주식회사,043140,2020/12,UQ
에이비이씨산업주식회사,043140,2021/12,UQ
에이비이씨산업주식회사,043140,2022/12,UQ
에이비지노쓰아시아(주),063124,2012/12,UQ
에이비지노쓰아시아(주),063124,2013/12,UQ
에이비지노쓰아시아(주),063124,2014/12,UQ
에이비지노쓰아시아(주),063124,2015/12,UQ
에이비지노쓰아시아(주),063124,2016/12,UQ
에이비지노쓰아시아(주),063124,2017/12,UQ
에이비지노쓰아시아(주),063124,2018/12,UQ
에이비지노쓰아시아(주),063124,2019/12,UQ
에이비지노쓰아시아(주),063124,2020/12,UQ
에이비지노쓰아시아(주),063124,2021/12,UQ
에이비지노쓰아시아(주),063124,2022/12,UQ
에이샵(주),058767,2012/12,UQ
에이샵(주),058767,2013/12,UQ
에이샵(주),058767,2014/12,UQ
에이샵(주),058767,2015/12,UQ
에이샵(주),058767,2016/12,UQ
에이샵(주),058767,2017/12,UQ
에이샵(주),058767,2018/12,UQ
에이샵(주),058767,2019/12,UQ
에이샵(주),058767,2020/12,UQ
에이샵(주),058767,2021/12,UQ
에이샵(주),058767,2022/12,UQ
에이스개발(주),045802,2012/12,UQ
에이스개발(주),045802,2013/12,UQ
에이스개발(주),045802,2014/12,UQ
에이스개발(주),045802,2015/12,UQ
에이스개발(주),045802,2016/12,UQ
에이스개발(주),045802,2017/12,UQ
에이스개발(주),045802,2018/12,UQ
에이스개발(주),045802,2019/12,UQ
에이스개발(주),045802,2020/12,UQ
에이스개발(주),045802,2021/12,UQ
에이스개발(주),045802,2022/12,UQ
에이스개발주식회사,094607,2019/12,NA
에이스개발주식회사,094607,2020/12,UQ
에이스공조(주),091538,2018/12,NA
에이스공조(주),091538,2019/12,QS
에이스공조(주),091538,2020/12,NA
에이스공조(주),091538,2021/12,QS
에이스공조(주),091538,2022/12,UQ
에이스광교타워,076487,2015/12,NA
에이스광교타워,076487,2016/12,UQ
에이스기계(주),073999,2014/12,NA
에이스기계(주),073999,2015/12,QS
에이스기계(주),073999,2016/12,UQ
에이스기계(주),073999,2017/12,UQ
에이스기계(주),073999,2018/12,UQ
에이스기계(주),073999,2019/12,UQ
에이스기계(주),073999,2020/12,UQ
에이스기계(주),073999,2021/12,UQ
에이스기계(주),073999,2022/12,UQ
에이스냉장주식회사,102714,2021/12,NA
에이스냉장주식회사,102714,2022/12,UQ
에이스디엔시주식회사,098913,2021/12,UQ
에이스디엔시주식회사,098913,2022/12,UQ
에이스로보텍(주),083437,2016/12,NA
에이스로보텍(주),083437,2017/12,UQ
에이스로보텍(주),083437,2018/12,UQ
에이스마린(주),059522,2012/12,UQ
에이스마린(주),059522,2017/12,UQ
에이스메디칼(주),044602,2012/12,UQ
에이스메디칼(주),044602,2013/12,UQ
에이스메디칼(주),044602,2014/12,UQ
에이스메디칼(주),044602,2015/12,UQ
에이스메디칼(주),044602,2016/12,UQ
에이스메디칼(주),044602,2017/12,UQ
에이스메디칼(주),044602,2018/12,UQ
에이스메디칼(주),044602,2019/12,UQ
에이스메디칼(주),044602,2020/12,UQ
에이스메디칼(주),044602,2021/12,UQ
에이스메디칼(주),044602,2022/12,UQ
에이스메탈(주),069239,2013/12,NA
에이스메탈(주),069239,2014/12,QS
에이스메탈(주),069239,2015/12,UQ
에이스메탈(주),069239,2016/12,UQ
에이스메탈(주),069239,2017/12,UQ
에이스메탈(주),069239,2018/12,UQ
에이스메탈(주),069239,2019/12,UQ
에이스메탈(주),069239,2020/12,UQ
에이스메탈(주),069239,2021/12,UQ
