회사명,거래소코드,회계년도,감사의견코드
하정기업주식회사,082779,2019/12,NA
하정기업주식회사,082779,2020/12,UQ
하정산업개발주식회사,104540,2021/12,NA
하정산업개발주식회사,104540,2022/12,UQ
하정에프에스주식회사,076774,2015/12,NA
하정에프에스주식회사,076774,2016/12,UQ
하정에프에스주식회사,076774,2017/12,NA
하정에프에스주식회사,076774,2018/12,UQ
하정에프에스주식회사,076774,2019/12,UQ
하정에프에스주식회사,076774,2021/12,NA
하정에프에스주식회사,076774,2022/12,UQ
하파그로이드코리아주식회사,051095,2012/12,UQ
하파그로이드코리아주식회사,051095,2013/12,UQ
하파그로이드코리아주식회사,051095,2014/12,UQ
하파그로이드코리아주식회사,051095,2015/12,UQ
하파그로이드코리아주식회사,051095,2016/12,UQ
하파그로이드코리아주식회사,051095,2017/12,UQ
하파그로이드코리아주식회사,051095,2018/12,UQ
하파그로이드코리아주식회사,051095,2019/12,UQ
하파그로이드코리아주식회사,051095,2020/12,UQ
하파그로이드코리아주식회사,051095,2021/12,UQ
하파그로이드코리아주식회사,051095,2022/12,UQ
학교사랑주식회사,048047,2012/12,UQ
학교사랑주식회사,048047,2013/12,UQ
학교사랑주식회사,048047,2014/12,UQ
학교사랑주식회사,048047,2015/12,UQ
학교사랑주식회사,048047,2016/12,UQ
학교사랑주식회사,048047,2017/12,UQ
학교사랑주식회사,048047,2018/12,UQ
학교사랑주식회사,048047,2019/12,UQ
학교사랑주식회사,048047,2020/12,UQ
학교사랑주식회사,048047,2021/12,UQ
학교사랑주식회사,048047,2022/12,UQ
학림건설주식회사,019683,2012/12,UQ
학림건설주식회사,019683,2013/12,UQ
학림건설주식회사,019683,2014/12,UQ
학림건설주식회사,019683,2015/12,UQ
학림건설주식회사,019683,2016/12,UQ
학림건설주식회사,019683,2017/12,UQ
학림건설주식회사,019683,2018/12,UQ
학림건설주식회사,019683,2019/12,UQ
학림건설주식회사,019683,2020/12,UQ
학림건설주식회사,019683,2021/12,UQ
학림건설주식회사,019683,2022/12,UQ
학산금속공업(주),061217,2012/12,UQ
학산금속공업(주),061217,2013/12,UQ
학산금속공업(주),061217,2014/12,UQ
학산금속공업(주),061217,2015/12,UQ
학산금속공업(주),061217,2016/12,UQ
학산금속공업(주),061217,2017/12,UQ
학산금속공업(주),061217,2018/12,UQ
학산금속공업(주),061217,2019/12,UQ
학선건설(주),082994,2016/12,NA
학선건설(주),082994,2017/12,UQ
학성여객자동차(주),103395,2021/12,NA
학성여객자동차(주),103395,2022/12,UQ
학천기업(주),077435,2015/12,NA
학천기업(주),077435,2016/12,QS
학천기업(주),077435,2017/12,UQ
학천기업(주),077435,2018/12,UQ
학천기업(주),077435,2019/12,UQ
학천기업(주),077435,2020/12,UQ
학천기업(주),077435,2021/12,UQ
학천기업(주),077435,2022/12,UQ
한가람피엔씨유한회사,103665,2021/12,NA
한가람피엔씨유한회사,103665,2022/12,UQ
한강글로벌해운(주),066631,2012/12,NA
한강글로벌해운(주),066631,2013/12,UQ
한강글로벌해운(주),066631,2014/12,UQ
한강글로벌해운(주),066631,2015/12,UQ
한강글로벌해운(주),066631,2016/12,UQ
한강글로벌해운(주),066631,2017/12,UQ
한강글로벌해운(주),066631,2018/12,UQ
한강글로벌해운(주),066631,2019/12,UQ
한강글로벌해운(주),066631,2020/12,UQ
한강글로벌해운(주),066631,2021/12,UQ
한강글로벌해운(주),066631,2022/12,UQ
한강라이프(주),059733,2012/12,QS
한강라이프(주),059733,2013/12,UQ
한강라이프(주),059733,2014/12,UQ
한강라이프(주),059733,2015/12,UQ
한강라이프(주),059733,2016/12,UQ
한강라이프(주),059733,2017/12,UQ
한강라이프(주),059733,2018/12,UQ
한강라이프(주),059733,2019/12,UQ
한강라이프(주),059733,2020/12,QS
한강라이프(주),059733,2021/12,DS
한강로지스주식회사,100755,2021/12,UQ
한강로지스주식회사,100755,2022/12,AG
한강씨에스주식회사,103679,2021/12,NA
한강씨에스주식회사,103679,2022/12,UQ
한강이스탑주식회사,067636,2012/12,NA
한강이스탑주식회사,067636,2013/12,UQ
한강이스탑주식회사,067636,2014/12,UQ
한강이스탑주식회사,067636,2015/12,UQ
한강이스탑주식회사,067636,2016/12,UQ
한강이스탑주식회사,067636,2017/12,UQ
한강이스탑주식회사,067636,2018/12,UQ
한강이스탑주식회사,067636,2019/12,UQ
한강이스탑주식회사,067636,2020/12,NA
한강이스탑주식회사,067636,2021/12,UQ
한강이스탑주식회사,067636,2022/12,UQ
한강종합건영(주),052459,2012/12,UQ
한강종합건영(주),052459,2013/12,UQ
한강종합건영(주),052459,2014/12,UQ
한강종합건영(주),052459,2015/12,UQ
한강종합건영(주),052459,2016/12,UQ
한강파크빌딩주식회사,087937,2017/12,NA
한강파크빌딩주식회사,087937,2018/12,UQ
한강파크빌딩주식회사,087937,2019/12,UQ
한강파크빌딩주식회사,087937,2020/12,UQ
한강파크빌딩주식회사,087937,2021/12,UQ
한강파크빌딩주식회사,087937,2022/12,UQ
한강화학주식회사,061387,2012/12,UQ
한강화학주식회사,061387,2013/12,UQ
한강화학주식회사,061387,2014/12,UQ
한강화학주식회사,061387,2015/12,UQ
한강화학주식회사,061387,2016/12,UQ
한강화학주식회사,061387,2017/12,UQ
한강화학주식회사,061387,2018/12,UQ
한강화학주식회사,061387,2019/12,UQ
한강화학주식회사,061387,2020/12,UQ
한강화학주식회사,061387,2021/12,UQ
한강화학주식회사,061387,2022/12,UQ
한건홀딩스,081389,2016/12,NA
한건홀딩스,081389,2017/12,UQ
한건홀딩스,081389,2018/12,NA
한건홀딩스,081389,2019/12,UQ
한건홀딩스,081389,2020/12,UQ
한건홀딩스,081389,2021/12,UQ
한건홀딩스,081389,2022/12,QS
한겨레신문(주),019691,2012/12,UQ
한겨레신문(주),019691,2013/12,UQ
한겨레신문(주),019691,2014/12,UQ
한겨레신문(주),019691,2015/12,UQ
한겨레신문(주),019691,2016/12,UQ
한겨레신문(주),019691,2017/12,UQ
한겨레신문(주),019691,2018/12,UQ
한겨레신문(주),019691,2019/12,UQ
한겨레신문(주),019691,2020/12,UQ
한겨레신문(주),019691,2021/12,UQ
한겨레신문(주),019691,2022/12,UQ
한겨레철강(주),042124,2012/12,UQ
한겨레철강(주),042124,2013/12,DU
한겨레철강(주),042124,2014/12,UQ
한결디엔씨주식회사,097275,2018/12,NA
한결디엔씨주식회사,097275,2019/12,UQ
한결디엔씨주식회사,097275,2020/12,NA
한결디엔씨주식회사,097275,2021/12,UQ
한경티이씨주식회사,073393,2014/12,NA
한경티이씨주식회사,073393,2015/12,UQ
한경티이씨주식회사,073393,2016/12,UQ
한경티이씨주식회사,073393,2017/12,UQ
한경티이씨주식회사,073393,2018/12,UQ
한경티이씨주식회사,073393,2019/12,UQ
한경티이씨주식회사,073393,2020/12,UQ
한경티이씨주식회사,073393,2021/12,UQ
한경티이씨주식회사,073393,2022/12,UQ
한광전기공업(주),019696,2012/12,UQ
한광전기공업(주),019696,2013/12,UQ
한광전기공업(주),019696,2014/12,UQ
한광전기공업(주),019696,2015/12,UQ
한광전기공업(주),019696,2016/12,UQ
한광전기공업(주),019696,2017/12,UQ
한광전기공업(주),019696,2018/12,UQ
한광전기공업(주),019696,2019/12,UQ
한광전기공업(주),019696,2020/12,UQ
한광전기공업(주),019696,2021/12,UQ
한광전기공업(주),019696,2022/12,UQ
한국가로수보호(주),092366,2018/12,NA
한국가로수보호(주),092366,2019/12,QS
한국가상현실(주),072520,2014/12,NA
한국가상현실(주),072520,2015/12,UQ
한국가스산업주식회사,019699,2012/12,UQ
한국가스산업주식회사,019699,2013/12,UQ
한국가스산업주식회사,019699,2014/12,UQ
한국가스산업주식회사,019699,2015/12,UQ
한국가스산업주식회사,019699,2016/12,UQ
한국가스산업주식회사,019699,2017/12,UQ
한국가스산업주식회사,019699,2018/12,UQ
한국가스산업주식회사,019699,2019/12,UQ
한국가스산업주식회사,019699,2020/12,UQ
한국가스산업주식회사,019699,2021/12,UQ
한국가스산업주식회사,019699,2022/12,UQ
한국가스해운주식회사,019700,2012/12,UQ
한국가스해운주식회사,019700,2013/12,UQ
한국가스해운주식회사,019700,2014/12,UQ
한국가스해운주식회사,019700,2015/12,UQ
한국가스해운주식회사,019700,2016/12,UQ
한국가스해운주식회사,019700,2017/12,UQ
한국가스해운주식회사,019700,2018/12,UQ
한국가스해운주식회사,019700,2019/12,UQ
한국가스해운주식회사,019700,2020/12,UQ
한국가스해운주식회사,019700,2021/12,UQ
한국가스해운주식회사,019700,2022/12,UQ
한국개발주식회사,019704,2012/12,UQ
한국개발주식회사,019704,2013/12,UQ
한국개발주식회사,019704,2014/12,UQ
한국개발주식회사,019704,2015/12,UQ
한국개발주식회사,019704,2016/12,UQ
한국개발주식회사,082571,2016/12,NA
한국개발주식회사,083362,2016/12,NA
한국개발주식회사,019704,2017/12,UQ
한국개발주식회사,082571,2017/12,UQ
한국개발주식회사,083362,2017/12,UQ
한국개발주식회사,082571,2018/12,UQ
한국개발주식회사,019704,2018/12,UQ
한국개발주식회사,083362,2018/12,UQ
한국개발주식회사,082571,2019/12,UQ
한국개발주식회사,019704,2019/12,UQ
한국개발주식회사,083362,2019/12,UQ
한국개발주식회사,019704,2020/12,UQ
한국개발주식회사,083362,2020/12,UQ
한국개발주식회사,083362,2021/12,UQ
한국개발주식회사,019704,2021/12,UQ
한국개발주식회사,083362,2022/12,UQ
한국개발주식회사,019704,2022/12,UQ
한국갬브로(주),019705,2012/12,UQ
한국갬브로(주),019705,2013/12,UQ
한국갬브로(주),019705,2014/12,UQ
한국갬브로솔루션주식회사,039244,2012/12,UQ
한국건드릴,093299,2019/12,NA
한국건드릴,093299,2020/12,QS
한국건드릴,093299,2021/12,QS
한국건드릴,093299,2022/12,QG
한국건드릴(주),085323,2017/12,NA
한국건드릴(주),085323,2018/12,QS
한국검정주식회사,067668,2012/12,NA
한국검정주식회사,067668,2013/12,UQ
한국검정주식회사,067668,2014/12,UQ
한국검정주식회사,067668,2020/12,UQ
한국검정주식회사,067668,2021/12,UQ
한국검정주식회사,067668,2022/12,UQ
한국고무(주),069846,2013/12,NA
한국고무(주),069846,2014/12,QS
한국고무(주),069846,2015/12,UQ
한국고무(주),069846,2016/12,UQ
한국고무(주),069846,2017/12,UQ
한국고무(주),069846,2018/12,UQ
한국고무(주),069846,2019/12,UQ
한국고무(주),069846,2020/12,UQ
한국고무(주),069846,2021/12,UQ
한국고무(주),069846,2022/12,UQ
한국고벨(주),019719,2012/12,UQ
한국고벨(주),019719,2013/12,UQ
한국고벨(주),019719,2014/12,UQ
한국고벨(주),019719,2015/12,DU
한국고벨(주),019719,2016/12,DU
한국고벨(주),019719,2017/12,DU
한국골든샤인주식회사,071123,2013/12,NA
한국골든샤인주식회사,071123,2014/12,QU
한국공작기계(주),019710,2012/12,UQ
한국공작기계(주),019710,2013/12,UQ
한국공작기계(주),019710,2014/12,UQ
한국공작기계(주),019710,2015/12,UQ
한국공작기계(주),019710,2016/12,DS
한국공작기계(주),019710,2017/12,DU
한국공작기계(주),019710,2018/12,DU
한국공장(주),064788,2012/12,QS
한국공장(주),064788,2013/12,UQ
한국공장(주),064788,2014/12,UQ
한국공조에스,094165,2019/12,NA
한국공조에스,094165,2020/12,QS
한국공조에스,094165,2021/12,UQ
한국공조에스,094165,2022/12,UQ
한국공조엔지니어링(주),049223,2012/12,QS
한국공조엔지니어링(주),049223,2013/12,UQ
한국공조엔지니어링(주),049223,2014/12,UQ
한국공조엔지니어링(주),049223,2017/12,UQ
한국공조엔지니어링(주),049223,2018/12,UQ
한국공조엔지니어링(주),049223,2019/12,UQ
한국공조엔지니어링(주),049223,2020/12,UQ
한국공조엔지니어링(주),049223,2021/12,UQ
한국공조엔지니어링(주),049223,2022/12,UQ
한국광성전자주식회사,061824,2012/12,UQ
한국광성전자주식회사,061824,2013/12,UQ
한국광성전자주식회사,061824,2014/12,UQ
한국광성전자주식회사,061824,2015/12,UQ
한국광성전자주식회사,061824,2016/12,UQ
한국광성전자주식회사,061824,2017/12,UQ
한국광성전자주식회사,061824,2018/12,UQ
한국광성전자주식회사,061824,2019/12,DU
한국교육시스템주식회사,106844,2021/12,NA
한국교육시스템주식회사,106844,2022/12,QS
한국국제터미널,030591,2012/12,UQ
한국국제터미널,030591,2013/12,UQ
한국국제터미널,030591,2014/12,UQ
한국국제터미널,030591,2015/12,UQ
한국국제터미널,030591,2016/12,UQ
한국국제터미널,030591,2017/12,UQ
한국국제터미널,030591,2018/12,UQ
한국국제터미널,030591,2019/12,UQ
한국국제터미널,030591,2020/12,UQ
한국국제터미널,030591,2021/12,UQ
한국국제터미널,030591,2022/12,UQ
한국권건화장품주식회사,080414,2016/12,NA
한국권건화장품주식회사,080414,2017/12,UQ
한국권건화장품주식회사,080414,2018/12,QS
한국권건화장품주식회사,080414,2019/12,QS
한국그레이코주식회사,104497,2021/12,NA
한국그레이코주식회사,104497,2022/12,QS
한국금속공업(주),060470,2012/12,DU
한국금속주식회사,065884,2012/12,NA
한국금속주식회사,065884,2013/12,QS
한국금속주식회사,065884,2014/12,UQ
한국금속주식회사,065884,2015/12,AG
한국기계검사소이엔씨(주),093101,2019/12,NA
한국기계검사소이엔씨(주),093101,2020/12,UQ
한국기술개발주식회사,019718,2012/12,UQ
한국기술개발주식회사,019718,2013/12,UQ
한국기술개발주식회사,019718,2014/12,UQ
한국기술개발주식회사,019718,2015/12,UQ
한국기술개발주식회사,019718,2016/12,UQ
한국기술개발주식회사,019718,2017/12,UQ
한국기술개발주식회사,019718,2018/12,UQ
한국기술개발주식회사,019718,2019/12,UQ
한국기술개발주식회사,019718,2020/12,UQ
한국기술개발주식회사,019718,2021/12,UQ
한국기술개발주식회사,019718,2022/12,UQ
한국기업투자주식회사,040155,2019/12,UQ
한국기업투자주식회사,040155,2020/12,UQ
한국기업투자주식회사,040155,2021/12,UQ
한국기전금속(주),076397,2015/12,NA
한국기전금속(주),076397,2016/12,QS
한국기전금속(주),076397,2017/12,UQ
한국기전금속(주),076397,2018/12,UQ
한국기전금속(주),076397,2019/12,UQ
한국기전금속(주),076397,2021/12,NA
한국기전금속(주),076397,2022/12,QS
한국남방개발주식회사,059923,2012/12,DS
한국남방개발주식회사,059923,2013/12,DS
한국남방개발주식회사,059923,2014/12,DS
한국남방개발주식회사,059923,2015/12,DS
한국남방개발주식회사,059923,2016/12,DS
한국남방개발주식회사,059923,2017/12,DS
한국남방개발주식회사,059923,2018/12,DS
한국남방개발주식회사,059923,2019/12,UQ
한국남방개발주식회사,059923,2020/12,UQ
한국남방개발주식회사,059923,2021/12,UQ
한국남방개발주식회사,059923,2022/12,UQ
한국내쇼날인스트루먼트(주),039941,2012/12,UQ
한국내쇼날인스트루먼트(주),039941,2013/12,UQ
한국내쇼날인스트루먼트(주),039941,2014/12,UQ
한국내쇼날인스트루먼트(주),039941,2015/12,UQ
한국내쇼날인스트루먼트(주),039941,2016/12,UQ
한국내쇼날인스트루먼트(주),039941,2017/12,UQ
한국내쇼날인스트루먼트(주),039941,2018/12,UQ
한국내쇼날인스트루먼트(주),039941,2019/12,UQ
한국내쇼날인스트루먼트(주),039941,2020/12,UQ
한국내쇼날인스트루먼트(주),039941,2021/12,UQ
한국내쇼날인스트루먼트(주),039941,2022/12,UQ
한국내쇼날주식회사,030683,2012/12,UQ
한국내쇼날주식회사,030683,2013/12,UQ
한국내쇼날주식회사,030683,2014/12,UQ
한국내쇼날주식회사,030683,2015/12,UQ
한국내쇼날주식회사,030683,2016/12,UQ
한국내쇼날주식회사,030683,2017/12,UQ
한국내쇼날주식회사,030683,2018/12,UQ
한국내쇼날주식회사,030683,2019/12,UQ
한국내쇼날주식회사,030683,2020/12,UQ
한국내쇼날주식회사,030683,2021/12,UQ
한국내쇼날주식회사,030683,2022/12,UQ
한국뉴매틱(주),048769,2012/12,UQ
한국뉴매틱(주),048769,2013/12,UQ
한국뉴매틱(주),048769,2014/12,UQ
한국뉴매틱(주),048769,2015/12,UQ
한국뉴매틱(주),048769,2016/12,UQ
한국뉴매틱(주),048769,2017/12,UQ
한국뉴매틱(주),048769,2018/12,UQ
한국뉴매틱(주),048769,2019/12,UQ
